"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"2.75";"2024-10-28 12:00:02";"12:00:02";"559.6";"2024-10-28";"192.168.28.2";"633.49"
"3.17";"2024-10-28 13:00:03";"13:00:03";"640.80";"2024-10-28";"192.168.28.2";"729.24"
"3.20";"2024-10-28 14:00:03";"14:00:03";"647.2";"2024-10-28";"192.168.28.2";"732.55"
"3.20";"2024-10-28 15:00:04";"15:00:04";"647.6";"2024-10-28";"192.168.28.2";"734.90"
"3.20";"2024-10-28 16:00:03";"16:00:03";"648.80";"2024-10-28";"192.168.28.2";"736.32"
"3.22";"2024-10-28 17:00:03";"17:00:03";"652.4";"2024-10-28";"192.168.28.2";"739.62"
"3.19";"2024-10-28 18:00:03";"18:00:03";"645.2";"2024-10-28";"192.168.28.2";"732.08"
"3.20";"2024-10-28 19:00:03";"19:00:03";"647.6";"2024-10-28";"192.168.28.2";"736.79"
"3.16";"2024-10-28 20:00:03";"20:00:03";"642.80";"2024-10-28";"192.168.28.2";"730.66"
"3.19";"2024-10-28 21:00:03";"21:00:03";"643.2";"2024-10-28";"192.168.28.2";"727.83"
"3.19";"2024-10-28 22:00:03";"22:00:03";"645.6";"2024-10-28";"192.168.28.2";"730.66"
"3.2";"2024-10-28 23:00:03";"23:00:03";"646.0";"2024-10-28";"192.168.28.2";"730.66"
"3.20";"2024-10-29 00:00:03";"00:00:03";"644.80";"2024-10-29";"192.168.28.2";"728.30"
"3.18";"2024-10-29 01:00:03";"01:00:03";"644.4";"2024-10-29";"192.168.28.2";"729.24"
"3.18";"2024-10-29 02:00:03";"02:00:03";"642.4";"2024-10-29";"192.168.28.2";"727.83"
"3.20";"2024-10-29 03:00:03";"03:00:03";"646.4";"2024-10-29";"192.168.28.2";"734.43"
"3.22";"2024-10-29 04:00:03";"04:00:03";"648.4";"2024-10-29";"192.168.28.2";"731.13"
"3.21";"2024-10-29 05:00:03";"05:00:03";"647.2";"2024-10-29";"192.168.28.2";"733.49"
"3.21";"2024-10-29 06:00:03";"06:00:03";"646.0";"2024-10-29";"192.168.28.2";"732.55"
"3.22";"2024-10-29 07:00:04";"07:00:04";"644.0";"2024-10-29";"192.168.28.2";"728.30"
"3.20";"2024-10-29 08:00:03";"08:00:03";"645.6";"2024-10-29";"192.168.28.2";"731.13"
"3.20";"2024-10-29 09:00:03";"09:00:03";"646.80";"2024-10-29";"192.168.28.2";"730.19"
"3.18";"2024-10-29 10:00:03";"10:00:03";"642.4";"2024-10-29";"192.168.28.2";"725.0"
"3.21";"2024-10-29 11:00:03";"11:00:03";"643.6";"2024-10-29";"192.168.28.2";"729.72"
"3.19";"2024-10-29 12:00:02";"12:00:02";"644.0";"2024-10-29";"192.168.28.2";"727.36"
"3.20";"2024-10-29 13:00:03";"13:00:03";"643.6";"2024-10-29";"192.168.28.2";"728.30"
"3.19";"2024-10-29 15:00:03";"15:00:03";"644.80";"2024-10-29";"192.168.28.2";"732.08"
"3.19";"2024-10-29 16:00:03";"16:00:03";"647.6";"2024-10-29";"192.168.28.2";"735.38"
"3.21";"2024-10-29 17:00:04";"17:00:04";"646.4";"2024-10-29";"192.168.28.2";"733.49"
"3.18";"2024-10-29 18:00:03";"18:00:03";"640.0";"2024-10-29";"192.168.28.2";"725.94"
"3.19";"2024-10-29 19:00:03";"19:00:03";"647.6";"2024-10-29";"192.168.28.2";"736.79"
"3.20";"2024-10-29 20:00:03";"20:00:03";"643.6";"2024-10-29";"192.168.28.2";"727.83"
"3.18";"2024-10-29 21:00:03";"21:00:03";"640.80";"2024-10-29";"192.168.28.2";"725.94"
"3.17";"2024-10-29 22:00:03";"22:00:03";"642.80";"2024-10-29";"192.168.28.2";"725.47"
"3.20";"2024-10-29 23:00:03";"23:00:03";"643.2";"2024-10-29";"192.168.28.2";"726.89"
"3.16";"2024-10-30 00:00:03";"00:00:03";"638.0";"2024-10-30";"192.168.28.2";"723.58"
"3.18";"2024-10-30 01:00:03";"01:00:03";"646.4";"2024-10-30";"192.168.28.2";"730.19"
"3.19";"2024-10-30 02:00:03";"02:00:03";"644.80";"2024-10-30";"192.168.28.2";"729.24"
"3.18";"2024-10-30 03:00:03";"03:00:03";"640.80";"2024-10-30";"192.168.28.2";"725.94"
"3.21";"2024-10-30 04:00:03";"04:00:03";"648.4";"2024-10-30";"192.168.28.2";"733.49"
"3.22";"2024-10-30 05:00:03";"05:00:03";"649.6";"2024-10-30";"192.168.28.2";"734.90"
"3.23";"2024-10-30 06:00:03";"06:00:03";"648.4";"2024-10-30";"192.168.28.2";"732.08"
"3.23";"2024-10-30 07:00:04";"07:00:04";"648.0";"2024-10-30";"192.168.28.2";"733.02"
"3.23";"2024-10-30 08:00:03";"08:00:03";"648.80";"2024-10-30";"192.168.28.2";"733.02"
"3.23";"2024-10-30 09:00:03";"09:00:03";"648.0";"2024-10-30";"192.168.28.2";"731.60"
"3.22";"2024-10-30 10:00:03";"10:00:03";"644.80";"2024-10-30";"192.168.28.2";"726.89"
"3.20";"2024-10-30 11:00:03";"11:00:03";"642.80";"2024-10-30";"192.168.28.2";"725.0"
"3.21";"2024-10-30 12:00:02";"12:00:02";"645.2";"2024-10-30";"192.168.28.2";"729.24"
"3.18";"2024-10-30 13:00:03";"13:00:03";"642.80";"2024-10-30";"192.168.28.2";"730.19"
"3.19";"2024-10-30 14:00:03";"14:00:03";"647.2";"2024-10-30";"192.168.28.2";"731.13"
"3.18";"2024-10-30 15:00:03";"15:00:03";"646.0";"2024-10-30";"192.168.28.2";"734.43"
"3.18";"2024-10-30 16:00:03";"16:00:03";"644.0";"2024-10-30";"192.168.28.2";"731.13"
"3.21";"2024-10-30 17:00:03";"17:00:03";"648.80";"2024-10-30";"192.168.28.2";"734.90"
"3.20";"2024-10-30 18:00:03";"18:00:03";"646.0";"2024-10-30";"192.168.28.2";"732.08"
"3.18";"2024-10-30 19:00:04";"19:00:04";"646.80";"2024-10-30";"192.168.28.2";"734.90"
"3.20";"2024-10-30 20:00:03";"20:00:03";"643.6";"2024-10-30";"192.168.28.2";"731.13"
"3.18";"2024-10-30 21:00:03";"21:00:03";"644.4";"2024-10-30";"192.168.28.2";"730.19"
"3.19";"2024-10-30 22:00:03";"22:00:03";"645.6";"2024-10-30";"192.168.28.2";"727.36"
"3.21";"2024-10-30 23:00:03";"23:00:03";"647.2";"2024-10-30";"192.168.28.2";"733.02"
"3.19";"2024-10-31 00:00:03";"00:00:03";"646.0";"2024-10-31";"192.168.28.2";"730.19"
"3.20";"2024-10-31 01:00:03";"01:00:03";"644.0";"2024-10-31";"192.168.28.2";"730.19"
"3.20";"2024-10-31 02:00:03";"02:00:03";"646.0";"2024-10-31";"192.168.28.2";"730.66"
"3.19";"2024-10-31 03:00:03";"03:00:03";"644.0";"2024-10-31";"192.168.28.2";"727.83"
"3.18";"2024-10-31 04:00:03";"04:00:03";"639.2";"2024-10-31";"192.168.28.2";"724.06"
"3.20";"2024-10-31 05:00:03";"05:00:03";"644.80";"2024-10-31";"192.168.28.2";"730.66"
"3.21";"2024-10-31 06:00:03";"06:00:03";"644.4";"2024-10-31";"192.168.28.2";"728.30"
"3.22";"2024-10-31 07:00:04";"07:00:04";"646.0";"2024-10-31";"192.168.28.2";"733.02"
"3.19";"2024-10-31 08:00:03";"08:00:03";"643.6";"2024-10-31";"192.168.28.2";"732.55"
"3.20";"2024-10-31 09:00:03";"09:00:03";"644.80";"2024-10-31";"192.168.28.2";"731.13"
"3.21";"2024-10-31 10:00:03";"10:00:03";"644.4";"2024-10-31";"192.168.28.2";"729.72"
"3.20";"2024-10-31 11:00:03";"11:00:03";"648.80";"2024-10-31";"192.168.28.2";"734.43"
"3.20";"2024-10-31 12:00:02";"12:00:02";"644.80";"2024-10-31";"192.168.28.2";"728.77"
"3.19";"2024-10-31 13:00:03";"13:00:03";"645.6";"2024-10-31";"192.168.28.2";"731.13"
"3.19";"2024-10-31 15:00:03";"15:00:03";"645.2";"2024-10-31";"192.168.28.2";"733.96"
"3.20";"2024-10-31 16:00:03";"16:00:03";"644.0";"2024-10-31";"192.168.28.2";"731.13"
"3.17";"2024-10-31 17:00:03";"17:00:03";"642.0";"2024-10-31";"192.168.28.2";"728.30"
"3.18";"2024-10-31 18:00:03";"18:00:03";"644.0";"2024-10-31";"192.168.28.2";"733.02"
"3.22";"2024-10-31 19:00:03";"19:00:03";"645.2";"2024-10-31";"192.168.28.2";"728.30"
"3.17";"2024-10-31 20:00:03";"20:00:03";"642.0";"2024-10-31";"192.168.28.2";"730.66"
"3.16";"2024-10-31 21:00:04";"21:00:04";"644.80";"2024-10-31";"192.168.28.2";"732.08"
"3.15";"2024-10-31 22:00:03";"22:00:03";"642.4";"2024-10-31";"192.168.28.2";"730.66"
"3.19";"2024-10-31 23:00:03";"23:00:03";"644.80";"2024-10-31";"192.168.28.2";"727.36"
"3.19";"2024-11-01 00:00:03";"00:00:03";"646.0";"2024-11-01";"192.168.28.2";"729.72"
"3.22";"2024-11-01 01:00:03";"01:00:03";"650.0";"2024-11-01";"192.168.28.2";"734.43"
"3.15";"2024-11-01 02:00:03";"02:00:03";"638.4";"2024-11-01";"192.168.28.2";"722.17"
"3.19";"2024-11-01 03:00:03";"03:00:03";"644.80";"2024-11-01";"192.168.28.2";"729.72"
"3.19";"2024-11-01 04:00:03";"04:00:03";"644.4";"2024-11-01";"192.168.28.2";"730.19"
"3.21";"2024-11-01 05:00:03";"05:00:03";"642.4";"2024-11-01";"192.168.28.2";"729.24"
"3.20";"2024-11-01 06:00:03";"06:00:03";"642.80";"2024-11-01";"192.168.28.2";"727.36"
"3.21";"2024-11-01 07:00:05";"07:00:05";"645.6";"2024-11-01";"192.168.28.2";"731.60"
"3.22";"2024-11-01 08:00:03";"08:00:03";"644.0";"2024-11-01";"192.168.28.2";"726.89"
"3.20";"2024-11-01 09:00:03";"09:00:03";"648.0";"2024-11-01";"192.168.28.2";"733.96"
"3.22";"2024-11-01 10:00:03";"10:00:03";"649.6";"2024-11-01";"192.168.28.2";"736.32"
"3.20";"2024-11-01 11:00:03";"11:00:03";"647.2";"2024-11-01";"192.168.28.2";"732.55"
"3.19";"2024-11-01 12:00:02";"12:00:02";"645.2";"2024-11-01";"192.168.28.2";"727.36"
"2.75";"2024-11-01 13:00:03";"13:00:03";"556.80";"2024-11-01";"192.168.28.2";"629.72"
"2.75";"2024-11-01 14:00:03";"14:00:03";"558.80";"2024-11-01";"192.168.28.2";"632.55"
"2.73";"2024-11-01 15:00:03";"15:00:03";"556.0";"2024-11-01";"192.168.28.2";"631.13"
"3.11";"2024-11-01 16:00:03";"16:00:03";"636.0";"2024-11-01";"192.168.28.2";"717.45"
"3.11";"2024-11-01 17:00:03";"17:00:03";"636.80";"2024-11-01";"192.168.28.2";"718.87"
"3.11";"2024-11-01 18:00:03";"18:00:03";"632.4";"2024-11-01";"192.168.28.2";"708.49"
"3.14";"2024-11-01 19:00:03";"19:00:03";"638.0";"2024-11-01";"192.168.28.2";"713.21"
"3.12";"2024-11-01 20:00:03";"20:00:03";"636.4";"2024-11-01";"192.168.28.2";"712.74"
"3.09";"2024-11-01 21:00:03";"21:00:03";"631.2";"2024-11-01";"192.168.28.2";"708.02"
"3.10";"2024-11-01 22:00:03";"22:00:03";"636.0";"2024-11-01";"192.168.28.2";"715.09"
"3.12";"2024-11-01 23:00:03";"23:00:03";"640.80";"2024-11-01";"192.168.28.2";"716.98"
"3.07";"2024-11-02 00:00:03";"00:00:03";"630.0";"2024-11-02";"192.168.28.2";"708.96"
"3.11";"2024-11-02 01:00:03";"01:00:03";"638.0";"2024-11-02";"192.168.28.2";"716.04"
"3.10";"2024-11-02 02:00:03";"02:00:03";"637.6";"2024-11-02";"192.168.28.2";"717.45"
"3.12";"2024-11-02 03:00:03";"03:00:03";"640.0";"2024-11-02";"192.168.28.2";"719.34"
"3.13";"2024-11-02 04:00:03";"04:00:03";"639.6";"2024-11-02";"192.168.28.2";"719.81"
"3.11";"2024-11-02 05:00:03";"05:00:03";"638.80";"2024-11-02";"192.168.28.2";"719.34"
"3.11";"2024-11-02 06:00:03";"06:00:03";"637.2";"2024-11-02";"192.168.28.2";"718.40"
"3.11";"2024-11-02 07:00:04";"07:00:04";"636.4";"2024-11-02";"192.168.28.2";"716.98"
"3.14";"2024-11-02 08:00:03";"08:00:03";"639.2";"2024-11-02";"192.168.28.2";"717.92"
"3.15";"2024-11-02 09:00:03";"09:00:03";"639.6";"2024-11-02";"192.168.28.2";"716.51"
"3.14";"2024-11-02 10:00:03";"10:00:03";"637.6";"2024-11-02";"192.168.28.2";"713.21"
"3.15";"2024-11-02 11:00:03";"11:00:03";"637.6";"2024-11-02";"192.168.28.2";"712.26"
"3.15";"2024-11-02 12:00:02";"12:00:02";"640.80";"2024-11-02";"192.168.28.2";"714.62"
"3.14";"2024-11-02 13:00:03";"13:00:03";"636.0";"2024-11-02";"192.168.28.2";"713.68"
"3.12";"2024-11-02 14:00:03";"14:00:03";"634.4";"2024-11-02";"192.168.28.2";"709.90"
"3.14";"2024-11-02 15:00:03";"15:00:03";"639.2";"2024-11-02";"192.168.28.2";"716.04"
"3.16";"2024-11-02 16:00:03";"16:00:03";"638.0";"2024-11-02";"192.168.28.2";"711.79"
"3.10";"2024-11-02 17:00:03";"17:00:03";"634.4";"2024-11-02";"192.168.28.2";"714.62"
"3.10";"2024-11-02 18:00:03";"18:00:03";"638.4";"2024-11-02";"192.168.28.2";"717.92"
"3.12";"2024-11-02 19:00:03";"19:00:03";"640.4";"2024-11-02";"192.168.28.2";"721.70"
"3.1";"2024-11-02 20:00:03";"20:00:03";"633.6";"2024-11-02";"192.168.28.2";"710.85"
"3.13";"2024-11-02 21:00:03";"21:00:03";"636.80";"2024-11-02";"192.168.28.2";"714.15"
"3.13";"2024-11-02 22:00:03";"22:00:03";"641.2";"2024-11-02";"192.168.28.2";"718.87"
"3.13";"2024-11-02 23:00:03";"23:00:03";"637.2";"2024-11-02";"192.168.28.2";"714.62"
"3.13";"2024-11-03 00:00:03";"00:00:03";"638.80";"2024-11-03";"192.168.28.2";"716.04"
"3.12";"2024-11-03 01:00:03";"01:00:03";"637.6";"2024-11-03";"192.168.28.2";"715.09"
"3.12";"2024-11-03 02:00:03";"02:00:03";"637.6";"2024-11-03";"192.168.28.2";"715.09"
"3.15";"2024-11-03 03:00:03";"03:00:03";"642.4";"2024-11-03";"192.168.28.2";"720.28"
"3.12";"2024-11-03 04:00:03";"04:00:03";"637.2";"2024-11-03";"192.168.28.2";"716.04"
"3.12";"2024-11-03 05:00:03";"05:00:03";"636.80";"2024-11-03";"192.168.28.2";"714.15"
"3.11";"2024-11-03 06:00:03";"06:00:03";"634.4";"2024-11-03";"192.168.28.2";"713.68"
"3.13";"2024-11-03 07:00:04";"07:00:04";"637.2";"2024-11-03";"192.168.28.2";"716.04"
"3.13";"2024-11-03 08:00:03";"08:00:03";"638.80";"2024-11-03";"192.168.28.2";"715.57"
"3.12";"2024-11-03 09:00:03";"09:00:03";"634.0";"2024-11-03";"192.168.28.2";"711.32"
"3.14";"2024-11-03 10:00:03";"10:00:03";"636.4";"2024-11-03";"192.168.28.2";"712.26"
"3.16";"2024-11-03 11:00:04";"11:00:04";"637.2";"2024-11-03";"192.168.28.2";"710.85"
"3.09";"2024-11-03 12:00:02";"12:00:02";"633.2";"2024-11-03";"192.168.28.2";"710.85"
"3.12";"2024-11-03 13:00:03";"13:00:03";"638.4";"2024-11-03";"192.168.28.2";"715.57"
"3.11";"2024-11-03 14:00:03";"14:00:03";"640.0";"2024-11-03";"192.168.28.2";"717.45"
"3.09";"2024-11-03 15:00:03";"15:00:03";"632.4";"2024-11-03";"192.168.28.2";"711.32"
"3.13";"2024-11-03 16:00:03";"16:00:03";"639.2";"2024-11-03";"192.168.28.2";"718.40"
"3.12";"2024-11-03 17:00:03";"17:00:03";"636.4";"2024-11-03";"192.168.28.2";"715.57"
"3.12";"2024-11-03 18:00:03";"18:00:03";"638.80";"2024-11-03";"192.168.28.2";"715.57"
"3.10";"2024-11-03 19:00:03";"19:00:03";"635.6";"2024-11-03";"192.168.28.2";"715.57"
"3.13";"2024-11-03 20:00:03";"20:00:03";"636.80";"2024-11-03";"192.168.28.2";"711.79"
"3.13";"2024-11-03 21:00:03";"21:00:03";"637.2";"2024-11-03";"192.168.28.2";"714.15"
"3.14";"2024-11-03 22:00:03";"22:00:03";"643.6";"2024-11-03";"192.168.28.2";"720.28"
"3.11";"2024-11-03 23:00:03";"23:00:03";"636.4";"2024-11-03";"192.168.28.2";"713.21"
"3.12";"2024-11-04 00:00:03";"00:00:03";"638.80";"2024-11-04";"192.168.28.2";"719.81"
"3.11";"2024-11-04 01:00:03";"01:00:03";"638.80";"2024-11-04";"192.168.28.2";"714.62"
"3.11";"2024-11-04 02:00:03";"02:00:03";"637.6";"2024-11-04";"192.168.28.2";"715.09"
"3.12";"2024-11-04 03:00:03";"03:00:03";"638.4";"2024-11-04";"192.168.28.2";"716.98"
"3.12";"2024-11-04 04:00:03";"04:00:03";"636.0";"2024-11-04";"192.168.28.2";"717.45"
"3.12";"2024-11-04 05:00:03";"05:00:03";"638.80";"2024-11-04";"192.168.28.2";"717.45"
"3.14";"2024-11-04 06:00:03";"06:00:03";"638.0";"2024-11-04";"192.168.28.2";"717.45"
"3.13";"2024-11-04 07:00:04";"07:00:04";"638.4";"2024-11-04";"192.168.28.2";"719.34"
"3.14";"2024-11-04 08:00:03";"08:00:03";"636.80";"2024-11-04";"192.168.28.2";"717.92"
"3.13";"2024-11-04 09:00:03";"09:00:03";"636.0";"2024-11-04";"192.168.28.2";"714.15"
"3.11";"2024-11-04 10:00:03";"10:00:03";"633.6";"2024-11-04";"192.168.28.2";"711.79"
"3.15";"2024-11-04 11:00:03";"11:00:03";"641.6";"2024-11-04";"192.168.28.2";"714.62"
"3.14";"2024-11-04 12:00:02";"12:00:02";"641.6";"2024-11-04";"192.168.28.2";"715.09"
"3.11";"2024-11-04 13:00:04";"13:00:04";"632.80";"2024-11-04";"192.168.28.2";"708.96"
"3.16";"2024-11-04 14:00:03";"14:00:03";"639.6";"2024-11-04";"192.168.28.2";"716.98"
"3.13";"2024-11-04 15:00:03";"15:00:03";"637.6";"2024-11-04";"192.168.28.2";"716.51"
"3.11";"2024-11-04 16:00:03";"16:00:03";"634.80";"2024-11-04";"192.168.28.2";"712.74"
"3.13";"2024-11-04 17:00:03";"17:00:03";"638.80";"2024-11-04";"192.168.28.2";"716.04"
"3.13";"2024-11-04 18:00:03";"18:00:03";"640.80";"2024-11-04";"192.168.28.2";"719.34"
"3.08";"2024-11-04 19:00:03";"19:00:03";"632.80";"2024-11-04";"192.168.28.2";"713.21"
"3.14";"2024-11-04 20:00:03";"20:00:03";"640.80";"2024-11-04";"192.168.28.2";"716.04"
"3.11";"2024-11-04 21:00:03";"21:00:03";"638.4";"2024-11-04";"192.168.28.2";"713.68"
"3.15";"2024-11-04 22:00:03";"22:00:03";"643.6";"2024-11-04";"192.168.28.2";"720.28"
"3.12";"2024-11-04 23:00:03";"23:00:03";"638.80";"2024-11-04";"192.168.28.2";"716.51"
"3.13";"2024-11-05 00:00:03";"00:00:03";"640.0";"2024-11-05";"192.168.28.2";"717.92"
"3.11";"2024-11-05 01:00:03";"01:00:03";"637.6";"2024-11-05";"192.168.28.2";"716.04"
"3.13";"2024-11-05 02:00:03";"02:00:03";"642.0";"2024-11-05";"192.168.28.2";"721.70"
"3.13";"2024-11-05 03:00:03";"03:00:03";"638.4";"2024-11-05";"192.168.28.2";"718.87"
"3.13";"2024-11-05 04:00:03";"04:00:03";"639.2";"2024-11-05";"192.168.28.2";"718.40"
"3.13";"2024-11-05 05:00:03";"05:00:03";"638.80";"2024-11-05";"192.168.28.2";"717.45"
"3.16";"2024-11-05 06:00:03";"06:00:03";"641.6";"2024-11-05";"192.168.28.2";"719.81"
"3.14";"2024-11-05 07:00:04";"07:00:04";"641.2";"2024-11-05";"192.168.28.2";"722.17"
"3.13";"2024-11-05 08:00:03";"08:00:03";"636.4";"2024-11-05";"192.168.28.2";"715.57"
"3.14";"2024-11-05 09:00:03";"09:00:03";"638.0";"2024-11-05";"192.168.28.2";"716.51"
"3.14";"2024-11-05 10:00:03";"10:00:03";"639.2";"2024-11-05";"192.168.28.2";"715.09"
"3.12";"2024-11-05 11:00:03";"11:00:03";"632.4";"2024-11-05";"192.168.28.2";"709.43"
"3.14";"2024-11-05 12:00:02";"12:00:02";"637.6";"2024-11-05";"192.168.28.2";"714.15"
"3.13";"2024-11-05 13:00:03";"13:00:03";"636.80";"2024-11-05";"192.168.28.2";"712.74"
"3.12";"2024-11-05 14:00:03";"14:00:03";"632.80";"2024-11-05";"192.168.28.2";"708.96"
"3.15";"2024-11-05 15:00:04";"15:00:04";"641.2";"2024-11-05";"192.168.28.2";"719.81"
"3.13";"2024-11-05 16:00:03";"16:00:03";"640.0";"2024-11-05";"192.168.28.2";"718.40"
"3.11";"2024-11-05 17:00:03";"17:00:03";"632.0";"2024-11-05";"192.168.28.2";"708.49"
"3.12";"2024-11-05 18:00:03";"18:00:03";"637.2";"2024-11-05";"192.168.28.2";"714.62"
"3.11";"2024-11-05 19:00:03";"19:00:03";"637.6";"2024-11-05";"192.168.28.2";"716.98"
"3.10";"2024-11-05 20:00:03";"20:00:03";"637.2";"2024-11-05";"192.168.28.2";"717.92"
"3.16";"2024-11-05 21:00:03";"21:00:03";"643.2";"2024-11-05";"192.168.28.2";"716.51"
"3.12";"2024-11-05 22:00:03";"22:00:03";"637.6";"2024-11-05";"192.168.28.2";"715.09"
"3.11";"2024-11-05 23:00:03";"23:00:03";"636.80";"2024-11-05";"192.168.28.2";"713.21"
"3.11";"2024-11-06 00:00:03";"00:00:03";"637.2";"2024-11-06";"192.168.28.2";"717.45"
"3.12";"2024-11-06 01:00:03";"01:00:03";"637.6";"2024-11-06";"192.168.28.2";"717.92"
"3.12";"2024-11-06 02:00:03";"02:00:03";"638.0";"2024-11-06";"192.168.28.2";"718.40"
"3.12";"2024-11-06 03:00:03";"03:00:03";"637.2";"2024-11-06";"192.168.28.2";"717.92"
"3.11";"2024-11-06 04:00:03";"04:00:03";"636.80";"2024-11-06";"192.168.28.2";"714.62"
"3.12";"2024-11-06 05:00:03";"05:00:03";"640.0";"2024-11-06";"192.168.28.2";"717.92"
"3.13";"2024-11-06 06:00:03";"06:00:03";"636.80";"2024-11-06";"192.168.28.2";"714.15"
"3.12";"2024-11-06 07:00:04";"07:00:04";"640.0";"2024-11-06";"192.168.28.2";"719.81"
"3.16";"2024-11-06 08:00:03";"08:00:03";"642.80";"2024-11-06";"192.168.28.2";"719.34"
"3.12";"2024-11-06 09:00:03";"09:00:03";"634.0";"2024-11-06";"192.168.28.2";"709.90"
"3.14";"2024-11-06 10:00:03";"10:00:03";"637.6";"2024-11-06";"192.168.28.2";"715.57"
"3.14";"2024-11-06 11:00:03";"11:00:03";"638.4";"2024-11-06";"192.168.28.2";"717.45"
"3.11";"2024-11-06 12:00:02";"12:00:02";"633.2";"2024-11-06";"192.168.28.2";"709.43"
"3.14";"2024-11-06 13:00:03";"13:00:03";"639.2";"2024-11-06";"192.168.28.2";"716.98"
"3.14";"2024-11-06 14:00:03";"14:00:03";"638.4";"2024-11-06";"192.168.28.2";"716.98"
"3.14";"2024-11-06 15:00:03";"15:00:03";"638.4";"2024-11-06";"192.168.28.2";"716.98"
"3.13";"2024-11-06 16:00:03";"16:00:03";"637.2";"2024-11-06";"192.168.28.2";"717.92"
"3.12";"2024-11-06 17:00:03";"17:00:03";"637.6";"2024-11-06";"192.168.28.2";"715.09"
"3.12";"2024-11-06 18:00:03";"18:00:03";"638.80";"2024-11-06";"192.168.28.2";"716.98"
"3.11";"2024-11-06 19:00:03";"19:00:03";"639.6";"2024-11-06";"192.168.28.2";"721.23"
"3.14";"2024-11-06 20:00:03";"20:00:03";"642.0";"2024-11-06";"192.168.28.2";"717.45"
"3.14";"2024-11-06 21:00:03";"21:00:03";"637.2";"2024-11-06";"192.168.28.2";"712.74"
"3.11";"2024-11-06 22:00:03";"22:00:03";"634.4";"2024-11-06";"192.168.28.2";"710.85"
"3.12";"2024-11-06 23:00:03";"23:00:03";"636.80";"2024-11-06";"192.168.28.2";"712.26"
"3.12";"2024-11-07 00:00:03";"00:00:03";"638.4";"2024-11-07";"192.168.28.2";"715.09"
"3.11";"2024-11-07 01:00:03";"01:00:03";"635.6";"2024-11-07";"192.168.28.2";"712.26"
"3.12";"2024-11-07 02:00:03";"02:00:03";"639.6";"2024-11-07";"192.168.28.2";"716.98"
"3.12";"2024-11-07 03:00:03";"03:00:03";"637.2";"2024-11-07";"192.168.28.2";"715.57"
"3.13";"2024-11-07 04:00:03";"04:00:03";"638.4";"2024-11-07";"192.168.28.2";"716.04"
"3.13";"2024-11-07 05:00:03";"05:00:03";"639.2";"2024-11-07";"192.168.28.2";"718.40"
"3.14";"2024-11-07 06:00:03";"06:00:03";"640.4";"2024-11-07";"192.168.28.2";"716.98"
"3.14";"2024-11-07 07:00:04";"07:00:04";"639.2";"2024-11-07";"192.168.28.2";"719.34"
"3.13";"2024-11-07 08:07:24";"08:07:24";"638.0";"2024-11-07";"192.168.28.2";"714.15"
"3.14";"2024-11-07 09:00:01";"09:00:01";"638.4";"2024-11-07";"192.168.28.2";"714.62"
"3.16";"2024-11-07 10:00:01";"10:00:01";"638.80";"2024-11-07";"192.168.28.2";"715.57"
"3.13";"2024-11-07 11:00:01";"11:00:01";"639.2";"2024-11-07";"192.168.28.2";"716.51"
"3.12";"2024-11-07 12:00:01";"12:00:01";"638.80";"2024-11-07";"192.168.28.2";"718.40"
"3.12";"2024-11-07 13:00:03";"13:00:03";"640.0";"2024-11-07";"192.168.28.2";"718.87"
"3.13";"2024-11-07 14:00:03";"14:00:03";"638.4";"2024-11-07";"192.168.28.2";"716.04"
"3.13";"2024-11-07 15:00:03";"15:00:03";"640.80";"2024-11-07";"192.168.28.2";"721.23"
"3.12";"2024-11-07 16:00:03";"16:00:03";"638.4";"2024-11-07";"192.168.28.2";"719.34"
"3.12";"2024-11-07 17:00:03";"17:00:03";"640.4";"2024-11-07";"192.168.28.2";"720.75"
"3.12";"2024-11-07 18:00:03";"18:00:03";"638.4";"2024-11-07";"192.168.28.2";"720.28"
"3.12";"2024-11-07 19:00:04";"19:00:04";"638.80";"2024-11-07";"192.168.28.2";"715.09"
"3.10";"2024-11-07 20:00:03";"20:00:03";"636.4";"2024-11-07";"192.168.28.2";"714.62"
"3.13";"2024-11-07 21:00:03";"21:00:03";"638.0";"2024-11-07";"192.168.28.2";"711.79"
"3.14";"2024-11-07 22:00:03";"22:00:03";"640.0";"2024-11-07";"192.168.28.2";"715.57"
"3.11";"2024-11-07 23:00:03";"23:00:03";"634.0";"2024-11-07";"192.168.28.2";"710.38"
"3.12";"2024-11-08 00:00:03";"00:00:03";"638.0";"2024-11-08";"192.168.28.2";"714.15"
"3.13";"2024-11-08 01:00:03";"01:00:03";"638.80";"2024-11-08";"192.168.28.2";"714.15"
"3.11";"2024-11-08 02:00:03";"02:00:03";"632.80";"2024-11-08";"192.168.28.2";"709.90"
"3.14";"2024-11-08 03:00:03";"03:00:03";"639.2";"2024-11-08";"192.168.28.2";"715.57"
"3.14";"2024-11-08 04:00:03";"04:00:03";"640.0";"2024-11-08";"192.168.28.2";"716.98"
"3.12";"2024-11-08 05:00:03";"05:00:03";"634.4";"2024-11-08";"192.168.28.2";"713.21"
"3.15";"2024-11-08 06:00:03";"06:00:03";"640.4";"2024-11-08";"192.168.28.2";"718.40"
"3.12";"2024-11-08 07:00:03";"07:00:03";"638.4";"2024-11-08";"192.168.28.2";"718.87"
