"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"18.46";"2024-10-28 02:00:03";"02:00:03";"4143.6";"2024-10-28";"192.168.30.2";"4243.87"
"18.40";"2024-10-28 03:00:03";"03:00:03";"4117.2";"2024-10-28";"192.168.30.2";"4218.87"
"18.75";"2024-10-28 04:00:03";"04:00:03";"4200.4";"2024-10-28";"192.168.30.2";"4297.17"
"18.40";"2024-10-28 05:00:03";"05:00:03";"4120.4";"2024-10-28";"192.168.30.2";"4225.94"
"18.57";"2024-10-28 06:00:03";"06:00:03";"4132.8";"2024-10-28";"192.168.30.2";"4219.34"
"18.52";"2024-10-28 07:00:04";"07:00:04";"4165.2";"2024-10-28";"192.168.30.2";"4266.51"
"18.41";"2024-10-28 08:00:03";"08:00:03";"4142.4";"2024-10-28";"192.168.30.2";"4245.75"
"18.46";"2024-10-28 09:00:03";"09:00:03";"4131.2";"2024-10-28";"192.168.30.2";"4233.49"
"18.55";"2024-10-28 10:00:03";"10:00:03";"4148.4";"2024-10-28";"192.168.30.2";"4248.58"
"18.53";"2024-10-28 11:00:03";"11:00:03";"4148.8";"2024-10-28";"192.168.30.2";"4254.72"
"18.53";"2024-10-28 12:00:02";"12:00:02";"4165.6";"2024-10-28";"192.168.30.2";"4263.68"
"18.33";"2024-10-28 13:00:03";"13:00:03";"4114.8";"2024-10-28";"192.168.30.2";"4215.09"
"18.06";"2024-10-28 14:00:03";"14:00:03";"4060.0";"2024-10-28";"192.168.30.2";"4164.62"
"18.25";"2024-10-28 15:00:04";"15:00:04";"4115.2";"2024-10-28";"192.168.30.2";"4213.68"
"18.07";"2024-10-28 16:00:03";"16:00:03";"4077.6";"2024-10-28";"192.168.30.2";"4180.19"
"18.40";"2024-10-28 17:00:03";"17:00:03";"4140.0";"2024-10-28";"192.168.30.2";"4241.04"
"18.48";"2024-10-28 18:00:03";"18:00:03";"4161.6";"2024-10-28";"192.168.30.2";"4263.21"
"18.43";"2024-10-28 19:00:03";"19:00:03";"4154.8";"2024-10-28";"192.168.30.2";"4256.13"
"18.44";"2024-10-28 20:00:03";"20:00:03";"4180.4";"2024-10-28";"192.168.30.2";"4281.60"
"18.51";"2024-10-28 21:00:03";"21:00:03";"4167.6";"2024-10-28";"192.168.30.2";"4262.26"
"18.3";"2024-10-28 22:00:03";"22:00:03";"4114.0";"2024-10-28";"192.168.30.2";"4215.57"
"18.68";"2024-10-28 23:00:03";"23:00:03";"4174.8";"2024-10-28";"192.168.30.2";"4271.70"
"18.51";"2024-10-29 00:00:03";"00:00:03";"4145.6";"2024-10-29";"192.168.30.2";"4238.68"
"18.44";"2024-10-29 01:00:03";"01:00:03";"4135.6";"2024-10-29";"192.168.30.2";"4237.74"
"18.57";"2024-10-29 02:00:03";"02:00:03";"4165.6";"2024-10-29";"192.168.30.2";"4262.26"
"18.44";"2024-10-29 03:00:03";"03:00:03";"4127.6";"2024-10-29";"192.168.30.2";"4232.55"
"18.61";"2024-10-29 04:00:03";"04:00:03";"4136.8";"2024-10-29";"192.168.30.2";"4236.79"
"18.50";"2024-10-29 05:00:03";"05:00:03";"4158.0";"2024-10-29";"192.168.30.2";"4255.66"
"18.43";"2024-10-29 06:00:03";"06:00:03";"4132.0";"2024-10-29";"192.168.30.2";"4236.32"
"18.65";"2024-10-29 07:00:04";"07:00:04";"4130.0";"2024-10-29";"192.168.30.2";"4231.13"
"18.57";"2024-10-29 08:00:03";"08:00:03";"4159.2";"2024-10-29";"192.168.30.2";"4260.85"
"18.56";"2024-10-29 09:00:03";"09:00:03";"4132.0";"2024-10-29";"192.168.30.2";"4230.66"
"18.56";"2024-10-29 10:00:03";"10:00:03";"4142.8";"2024-10-29";"192.168.30.2";"4240.57"
"18.63";"2024-10-29 11:00:03";"11:00:03";"4162.8";"2024-10-29";"192.168.30.2";"4258.02"
"18.45";"2024-10-29 12:00:02";"12:00:02";"4124.4";"2024-10-29";"192.168.30.2";"4225.47"
"18.49";"2024-10-29 13:00:03";"13:00:03";"4140.8";"2024-10-29";"192.168.30.2";"4236.32"
"18.42";"2024-10-29 15:00:03";"15:00:03";"4131.6";"2024-10-29";"192.168.30.2";"4232.55"
"18.45";"2024-10-29 16:00:03";"16:00:03";"4156.0";"2024-10-29";"192.168.30.2";"4254.24"
"18.48";"2024-10-29 17:00:04";"17:00:04";"4134.0";"2024-10-29";"192.168.30.2";"4235.85"
"18.55";"2024-10-29 18:00:03";"18:00:03";"4163.6";"2024-10-29";"192.168.30.2";"4259.43"
"18.29";"2024-10-29 19:00:03";"19:00:03";"4175.6";"2024-10-29";"192.168.30.2";"4270.28"
"18.56";"2024-10-29 20:00:03";"20:00:03";"4156.4";"2024-10-29";"192.168.30.2";"4253.30"
"18.40";"2024-10-29 21:00:03";"21:00:03";"4122.0";"2024-10-29";"192.168.30.2";"4216.51"
"18.40";"2024-10-29 22:00:03";"22:00:03";"4131.6";"2024-10-29";"192.168.30.2";"4231.13"
"18.47";"2024-10-29 23:00:03";"23:00:03";"4120.4";"2024-10-29";"192.168.30.2";"4235.85"
"18.63";"2024-10-30 00:00:03";"00:00:03";"4191.2";"2024-10-30";"192.168.30.2";"4311.32"
"18.54";"2024-10-30 01:00:03";"01:00:03";"4155.2";"2024-10-30";"192.168.30.2";"4240.57"
"18.48";"2024-10-30 02:00:03";"02:00:03";"4136.0";"2024-10-30";"192.168.30.2";"4236.32"
"18.55";"2024-10-30 03:00:03";"03:00:03";"4157.2";"2024-10-30";"192.168.30.2";"4280.19"
"18.46";"2024-10-30 04:00:03";"04:00:03";"4158.8";"2024-10-30";"192.168.30.2";"4256.13"
"18.78";"2024-10-30 05:00:03";"05:00:03";"4209.2";"2024-10-30";"192.168.30.2";"4279.72"
"18.90";"2024-10-30 06:00:03";"06:00:03";"4208.8";"2024-10-30";"192.168.30.2";"4304.72"
"18.56";"2024-10-30 07:00:04";"07:00:04";"4141.6";"2024-10-30";"192.168.30.2";"4241.51"
"18.70";"2024-10-30 08:00:03";"08:00:03";"4178.8";"2024-10-30";"192.168.30.2";"4273.58"
"18.71";"2024-10-30 09:00:03";"09:00:03";"4158.4";"2024-10-30";"192.168.30.2";"4254.72"
"18.88";"2024-10-30 10:00:03";"10:00:03";"4188.8";"2024-10-30";"192.168.30.2";"4287.26"
"18.67";"2024-10-30 11:00:03";"11:00:03";"4141.6";"2024-10-30";"192.168.30.2";"4257.55"
"18.76";"2024-10-30 12:00:02";"12:00:02";"4165.2";"2024-10-30";"192.168.30.2";"4261.32"
"18.42";"2024-10-30 13:00:03";"13:00:03";"4150.0";"2024-10-30";"192.168.30.2";"4257.55"
"18.56";"2024-10-30 14:00:03";"14:00:03";"4164.8";"2024-10-30";"192.168.30.2";"4234.43"
"18.39";"2024-10-30 15:00:03";"15:00:03";"4157.2";"2024-10-30";"192.168.30.2";"4257.55"
"18.53";"2024-10-30 16:00:03";"16:00:03";"4183.2";"2024-10-30";"192.168.30.2";"4286.32"
"18.52";"2024-10-30 17:00:03";"17:00:03";"4164.4";"2024-10-30";"192.168.30.2";"4263.68"
"18.60";"2024-10-30 18:00:03";"18:00:03";"4171.2";"2024-10-30";"192.168.30.2";"4268.40"
"18.49";"2024-10-30 19:00:04";"19:00:04";"4183.2";"2024-10-30";"192.168.30.2";"4288.21"
"18.50";"2024-10-30 20:00:03";"20:00:03";"4133.6";"2024-10-30";"192.168.30.2";"4236.79"
"18.58";"2024-10-30 21:00:03";"21:00:03";"4168.4";"2024-10-30";"192.168.30.2";"4267.92"
"18.80";"2024-10-30 22:00:03";"22:00:03";"4193.2";"2024-10-30";"192.168.30.2";"4269.81"
"18.58";"2024-10-30 23:00:03";"23:00:03";"4141.6";"2024-10-30";"192.168.30.2";"4243.87"
"18.80";"2024-10-31 00:00:03";"00:00:03";"4220.8";"2024-10-31";"192.168.30.2";"4295.28"
"18.73";"2024-10-31 01:00:03";"01:00:03";"4188.0";"2024-10-31";"192.168.30.2";"4257.55"
"18.45";"2024-10-31 02:00:03";"02:00:03";"4137.2";"2024-10-31";"192.168.30.2";"4233.49"
"18.65";"2024-10-31 03:00:03";"03:00:03";"4171.6";"2024-10-31";"192.168.30.2";"4249.06"
"18.57";"2024-10-31 04:00:03";"04:00:03";"4158.4";"2024-10-31";"192.168.30.2";"4256.13"
"18.58";"2024-10-31 05:00:03";"05:00:03";"4170.8";"2024-10-31";"192.168.30.2";"4268.87"
"18.75";"2024-10-31 06:00:03";"06:00:03";"4178.0";"2024-10-31";"192.168.30.2";"4256.60"
"18.75";"2024-10-31 07:00:04";"07:00:04";"4194.8";"2024-10-31";"192.168.30.2";"4293.87"
"18.62";"2024-10-31 08:00:03";"08:00:03";"4196.4";"2024-10-31";"192.168.30.2";"4298.11"
"18.69";"2024-10-31 09:00:03";"09:00:03";"4187.6";"2024-10-31";"192.168.30.2";"4287.26"
"18.53";"2024-10-31 10:00:03";"10:00:03";"4137.6";"2024-10-31";"192.168.30.2";"4238.68"
"18.72";"2024-10-31 11:00:03";"11:00:03";"4180.0";"2024-10-31";"192.168.30.2";"4279.72"
"18.63";"2024-10-31 12:00:02";"12:00:02";"4166.8";"2024-10-31";"192.168.30.2";"4264.62"
"18.46";"2024-10-31 13:00:03";"13:00:03";"4140.4";"2024-10-31";"192.168.30.2";"4242.92"
"18.43";"2024-10-31 15:00:03";"15:00:03";"4155.6";"2024-10-31";"192.168.30.2";"4262.74"
"17.73";"2024-10-31 16:00:03";"16:00:03";"3973.2";"2024-10-31";"192.168.30.2";"4075.0"
"17.85";"2024-10-31 17:00:03";"17:00:03";"4007.2";"2024-10-31";"192.168.30.2";"4108.02"
"17.59";"2024-10-31 18:00:03";"18:00:03";"3968.4";"2024-10-31";"192.168.30.2";"4074.06"
"18.03";"2024-10-31 19:00:03";"19:00:03";"3996.8";"2024-10-31";"192.168.30.2";"4094.34"
"17.71";"2024-10-31 20:00:03";"20:00:03";"3999.2";"2024-10-31";"192.168.30.2";"4104.24"
"17.52";"2024-10-31 21:00:04";"21:00:04";"3967.2";"2024-10-31";"192.168.30.2";"4073.58"
"17.50";"2024-10-31 22:00:03";"22:00:03";"3968.4";"2024-10-31";"192.168.30.2";"4077.36"
"17.64";"2024-10-31 23:00:03";"23:00:03";"3943.6";"2024-10-31";"192.168.30.2";"4044.81"
"17.59";"2024-11-01 00:00:03";"00:00:03";"3938.8";"2024-11-01";"192.168.30.2";"4046.23"
"17.87";"2024-11-01 01:00:03";"01:00:03";"3973.6";"2024-11-01";"192.168.30.2";"4076.89"
"17.82";"2024-11-01 02:00:03";"02:00:03";"3997.6";"2024-11-01";"192.168.30.2";"4100.94"
"17.81";"2024-11-01 03:00:03";"03:00:03";"3994.8";"2024-11-01";"192.168.30.2";"4097.64"
"17.84";"2024-11-01 04:00:03";"04:00:03";"3994.8";"2024-11-01";"192.168.30.2";"4096.23"
"17.76";"2024-11-01 05:00:03";"05:00:03";"3982.4";"2024-11-01";"192.168.30.2";"4084.43"
"17.91";"2024-11-01 06:00:03";"06:00:03";"3972.8";"2024-11-01";"192.168.30.2";"4077.83"
"18.05";"2024-11-01 07:00:05";"07:00:05";"4023.6";"2024-11-01";"192.168.30.2";"4121.70"
"17.84";"2024-11-01 08:00:03";"08:00:03";"3933.2";"2024-11-01";"192.168.30.2";"4037.26"
"17.89";"2024-11-01 09:00:03";"09:00:03";"4000.4";"2024-11-01";"192.168.30.2";"4106.60"
"17.76";"2024-11-01 10:00:03";"10:00:03";"3967.2";"2024-11-01";"192.168.30.2";"4068.87"
"17.88";"2024-11-01 11:00:03";"11:00:03";"3998.8";"2024-11-01";"192.168.30.2";"4080.19"
"17.71";"2024-11-01 12:00:02";"12:00:02";"3967.2";"2024-11-01";"192.168.30.2";"4072.64"
"17.71";"2024-11-01 13:00:03";"13:00:03";"3968.0";"2024-11-01";"192.168.30.2";"4070.75"
"17.79";"2024-11-01 14:00:03";"14:00:03";"3999.2";"2024-11-01";"192.168.30.2";"4083.96"
"17.78";"2024-11-01 15:00:03";"15:00:03";"4004.0";"2024-11-01";"192.168.30.2";"4110.85"
"17.74";"2024-11-01 16:00:03";"16:00:03";"4000.0";"2024-11-01";"192.168.30.2";"4101.89"
"17.58";"2024-11-01 17:00:03";"17:00:03";"3973.6";"2024-11-01";"192.168.30.2";"4078.30"
"18.11";"2024-11-01 18:00:03";"18:00:03";"4035.6";"2024-11-01";"192.168.30.2";"4131.13"
"17.83";"2024-11-01 19:00:03";"19:00:03";"3970.8";"2024-11-01";"192.168.30.2";"4071.23"
"17.69";"2024-11-01 20:00:03";"20:00:03";"3958.8";"2024-11-01";"192.168.30.2";"4060.38"
"17.84";"2024-11-01 21:00:03";"21:00:03";"4004.0";"2024-11-01";"192.168.30.2";"4103.77"
"17.8";"2024-11-01 22:00:03";"22:00:03";"3986.0";"2024-11-01";"192.168.30.2";"4089.62"
"17.75";"2024-11-01 23:00:03";"23:00:03";"3975.2";"2024-11-01";"192.168.30.2";"4075.94"
"17.70";"2024-11-02 00:00:03";"00:00:03";"3998.0";"2024-11-02";"192.168.30.2";"4102.83"
"17.82";"2024-11-02 01:00:03";"01:00:03";"3986.8";"2024-11-02";"192.168.30.2";"4089.15"
"17.54";"2024-11-02 02:00:03";"02:00:03";"3982.0";"2024-11-02";"192.168.30.2";"4084.90"
"17.90";"2024-11-02 03:00:03";"03:00:03";"4039.6";"2024-11-02";"192.168.30.2";"4142.92"
"17.65";"2024-11-02 04:00:03";"04:00:03";"3972.8";"2024-11-02";"192.168.30.2";"4082.55"
"17.59";"2024-11-02 05:00:03";"05:00:03";"3976.4";"2024-11-02";"192.168.30.2";"4087.26"
"17.65";"2024-11-02 06:00:03";"06:00:03";"3988.8";"2024-11-02";"192.168.30.2";"4092.92"
"17.68";"2024-11-02 07:00:04";"07:00:04";"3992.0";"2024-11-02";"192.168.30.2";"4096.70"
"17.7";"2024-11-02 08:00:03";"08:00:03";"3959.2";"2024-11-02";"192.168.30.2";"4078.77"
"17.97";"2024-11-02 09:00:03";"09:00:03";"4025.2";"2024-11-02";"192.168.30.2";"4123.58"
"18.7";"2024-11-02 10:00:03";"10:00:03";"4168.4";"2024-11-02";"192.168.30.2";"4281.60"
"17.76";"2024-11-02 11:00:03";"11:00:03";"3932.8";"2024-11-02";"192.168.30.2";"4050.94"
"18.03";"2024-11-02 12:00:02";"12:00:02";"4005.6";"2024-11-02";"192.168.30.2";"4104.24"
"17.84";"2024-11-02 13:00:03";"13:00:03";"3970.8";"2024-11-02";"192.168.30.2";"4072.17"
"18.08";"2024-11-02 14:00:03";"14:00:03";"4025.6";"2024-11-02";"192.168.30.2";"4121.70"
"18.00";"2024-11-02 15:00:03";"15:00:03";"4004.4";"2024-11-02";"192.168.30.2";"4104.24"
"18.27";"2024-11-02 16:00:03";"16:00:03";"4042.8";"2024-11-02";"192.168.30.2";"4162.26"
"18.29";"2024-11-02 17:00:03";"17:00:03";"4129.6";"2024-11-02";"192.168.30.2";"4224.53"
"18.23";"2024-11-02 18:00:03";"18:00:03";"4126.8";"2024-11-02";"192.168.30.2";"4228.30"
"18.19";"2024-11-02 19:00:03";"19:00:03";"4118.4";"2024-11-02";"192.168.30.2";"4219.81"
"18.54";"2024-11-02 20:00:03";"20:00:03";"4160.4";"2024-11-02";"192.168.30.2";"4257.55"
"18.42";"2024-11-02 21:00:03";"21:00:03";"4133.2";"2024-11-02";"192.168.30.2";"4230.19"
"18.31";"2024-11-02 22:00:03";"22:00:03";"4114.0";"2024-11-02";"192.168.30.2";"4211.32"
"18.53";"2024-11-02 23:00:03";"23:00:03";"4154.4";"2024-11-02";"192.168.30.2";"4248.58"
"18.44";"2024-11-03 00:00:03";"00:00:03";"4141.6";"2024-11-03";"192.168.30.2";"4238.68"
"18.37";"2024-11-03 01:00:03";"01:00:03";"4121.6";"2024-11-03";"192.168.30.2";"4223.58"
"18.26";"2024-11-03 02:00:03";"02:00:03";"4094.8";"2024-11-03";"192.168.30.2";"4195.75"
"18.51";"2024-11-03 03:00:03";"03:00:03";"4156.4";"2024-11-03";"192.168.30.2";"4254.24"
"18.52";"2024-11-03 04:00:03";"04:00:03";"4166.4";"2024-11-03";"192.168.30.2";"4262.74"
"18.56";"2024-11-03 05:00:03";"05:00:03";"4168.0";"2024-11-03";"192.168.30.2";"4264.62"
"18.32";"2024-11-03 06:00:03";"06:00:03";"4116.8";"2024-11-03";"192.168.30.2";"4221.23"
"18.46";"2024-11-03 07:00:04";"07:00:04";"4144.0";"2024-11-03";"192.168.30.2";"4243.40"
"18.51";"2024-11-03 08:00:03";"08:00:03";"4164.0";"2024-11-03";"192.168.30.2";"4260.85"
"18.68";"2024-11-03 09:00:03";"09:00:03";"4178.4";"2024-11-03";"192.168.30.2";"4275.94"
"18.41";"2024-11-03 10:00:03";"10:00:03";"4096.4";"2024-11-03";"192.168.30.2";"4195.75"
"18.68";"2024-11-03 11:00:04";"11:00:04";"4128.0";"2024-11-03";"192.168.30.2";"4221.70"
"17.86";"2024-11-03 12:00:02";"12:00:02";"4021.2";"2024-11-03";"192.168.30.2";"4117.92"
"18.35";"2024-11-03 13:00:03";"13:00:03";"4111.6";"2024-11-03";"192.168.30.2";"4211.32"
"18.21";"2024-11-03 14:00:03";"14:00:03";"4120.8";"2024-11-03";"192.168.30.2";"4221.23"
"18.55";"2024-11-03 15:00:03";"15:00:03";"4192.0";"2024-11-03";"192.168.30.2";"4288.68"
"18.45";"2024-11-03 16:00:03";"16:00:03";"4148.0";"2024-11-03";"192.168.30.2";"4250.47"
"18.42";"2024-11-03 17:00:03";"17:00:03";"4148.0";"2024-11-03";"192.168.30.2";"4247.17"
"18.55";"2024-11-03 18:00:03";"18:00:03";"4182.0";"2024-11-03";"192.168.30.2";"4278.30"
"18.32";"2024-11-03 19:00:03";"19:00:03";"4137.2";"2024-11-03";"192.168.30.2";"4239.15"
"18.57";"2024-11-03 20:00:03";"20:00:03";"4187.6";"2024-11-03";"192.168.30.2";"4276.89"
"18.56";"2024-11-03 21:00:03";"21:00:03";"4182.0";"2024-11-03";"192.168.30.2";"4273.11"
"18.36";"2024-11-03 22:00:03";"22:00:03";"4124.4";"2024-11-03";"192.168.30.2";"4222.17"
"18.29";"2024-11-03 23:00:03";"23:00:03";"4117.2";"2024-11-03";"192.168.30.2";"4214.62"
"18.5";"2024-11-04 00:00:03";"00:00:03";"4173.2";"2024-11-04";"192.168.30.2";"4271.70"
"18.45";"2024-11-04 01:00:03";"01:00:03";"4176.4";"2024-11-04";"192.168.30.2";"4275.47"
"18.43";"2024-11-04 02:00:03";"02:00:03";"4128.4";"2024-11-04";"192.168.30.2";"4230.19"
"18.48";"2024-11-04 03:00:03";"03:00:03";"4147.6";"2024-11-04";"192.168.30.2";"4248.58"
"18.56";"2024-11-04 04:00:03";"04:00:03";"4178.0";"2024-11-04";"192.168.30.2";"4288.68"
"18.57";"2024-11-04 05:00:03";"05:00:03";"4182.4";"2024-11-04";"192.168.30.2";"4298.58"
"18.70";"2024-11-04 06:00:03";"06:00:03";"4167.6";"2024-11-04";"192.168.30.2";"4265.57"
"18.47";"2024-11-04 07:00:04";"07:00:04";"4233.6";"2024-11-04";"192.168.30.2";"4323.11"
"18.47";"2024-11-04 08:00:03";"08:00:03";"4138.4";"2024-11-04";"192.168.30.2";"4234.90"
"18.67";"2024-11-04 09:00:03";"09:00:03";"4161.2";"2024-11-04";"192.168.30.2";"4250.0"
"18.51";"2024-11-04 10:00:03";"10:00:03";"4139.2";"2024-11-04";"192.168.30.2";"4243.40"
"18.55";"2024-11-04 11:00:03";"11:00:03";"4118.8";"2024-11-04";"192.168.30.2";"4241.98"
"18.74";"2024-11-04 12:00:02";"12:00:02";"4165.2";"2024-11-04";"192.168.30.2";"4264.62"
"18.75";"2024-11-04 13:00:04";"13:00:04";"4182.0";"2024-11-04";"192.168.30.2";"4279.24"
"18.08";"2024-11-04 14:00:03";"14:00:03";"4022.0";"2024-11-04";"192.168.30.2";"4110.85"
"18.72";"2024-11-04 15:00:03";"15:00:03";"4194.8";"2024-11-04";"192.168.30.2";"4291.04"
"18.51";"2024-11-04 16:00:03";"16:00:03";"4145.2";"2024-11-04";"192.168.30.2";"4247.17"
"18.46";"2024-11-04 17:00:03";"17:00:03";"4141.2";"2024-11-04";"192.168.30.2";"4238.21"
"17.82";"2024-11-04 18:00:03";"18:00:03";"4000.4";"2024-11-04";"192.168.30.2";"4103.77"
"17.71";"2024-11-04 19:00:03";"19:00:03";"4000.4";"2024-11-04";"192.168.30.2";"4105.66"
"18.00";"2024-11-04 20:00:03";"20:00:03";"4019.6";"2024-11-04";"192.168.30.2";"4114.62"
"17.99";"2024-11-04 21:00:03";"21:00:03";"4031.2";"2024-11-04";"192.168.30.2";"4131.13"
"18.04";"2024-11-04 22:00:03";"22:00:03";"4041.6";"2024-11-04";"192.168.30.2";"4139.62"
"17.72";"2024-11-04 23:00:03";"23:00:03";"3975.2";"2024-11-04";"192.168.30.2";"4080.19"
"17.79";"2024-11-05 00:00:03";"00:00:03";"3996.4";"2024-11-05";"192.168.30.2";"4099.53"
"17.79";"2024-11-05 01:00:03";"01:00:03";"4000.8";"2024-11-05";"192.168.30.2";"4099.06"
"17.73";"2024-11-05 02:00:03";"02:00:03";"3994.0";"2024-11-05";"192.168.30.2";"4100.94"
"17.89";"2024-11-05 03:00:03";"03:00:03";"4022.0";"2024-11-05";"192.168.30.2";"4125.47"
"17.68";"2024-11-05 04:00:03";"04:00:03";"3973.2";"2024-11-05";"192.168.30.2";"4076.89"
"17.82";"2024-11-05 05:00:03";"05:00:03";"3999.2";"2024-11-05";"192.168.30.2";"4101.89"
"18.10";"2024-11-05 06:00:03";"06:00:03";"4042.8";"2024-11-05";"192.168.30.2";"4143.40"
"17.95";"2024-11-05 07:00:04";"07:00:04";"4038.8";"2024-11-05";"192.168.30.2";"4136.79"
"17.79";"2024-11-05 08:00:03";"08:00:03";"3977.6";"2024-11-05";"192.168.30.2";"4083.49"
"18.04";"2024-11-05 09:00:03";"09:00:03";"4020.8";"2024-11-05";"192.168.30.2";"4127.36"
"17.91";"2024-11-05 10:00:03";"10:00:03";"3992.4";"2024-11-05";"192.168.30.2";"4094.81"
"17.82";"2024-11-05 11:00:03";"11:00:03";"3979.6";"2024-11-05";"192.168.30.2";"4074.53"
"17.96";"2024-11-05 12:00:02";"12:00:02";"3999.2";"2024-11-05";"192.168.30.2";"4092.45"
"18.06";"2024-11-05 13:00:03";"13:00:03";"4026.4";"2024-11-05";"192.168.30.2";"4132.08"
"17.88";"2024-11-05 14:00:03";"14:00:03";"3983.6";"2024-11-05";"192.168.30.2";"4083.49"
"18.17";"2024-11-05 15:00:04";"15:00:04";"4061.2";"2024-11-05";"192.168.30.2";"4158.02"
"18.25";"2024-11-05 16:00:03";"16:00:03";"4107.6";"2024-11-05";"192.168.30.2";"4199.53"
"18.00";"2024-11-05 17:00:03";"17:00:03";"4025.6";"2024-11-05";"192.168.30.2";"4119.34"
"17.89";"2024-11-05 18:00:03";"18:00:03";"4021.6";"2024-11-05";"192.168.30.2";"4113.68"
"17.82";"2024-11-05 19:00:03";"19:00:03";"4028.4";"2024-11-05";"192.168.30.2";"4125.0"
"17.55";"2024-11-05 20:00:03";"20:00:03";"3967.2";"2024-11-05";"192.168.30.2";"4076.42"
"18.03";"2024-11-05 21:00:03";"21:00:03";"4012.0";"2024-11-05";"192.168.30.2";"4106.60"
"17.97";"2024-11-05 22:00:03";"22:00:03";"4026.0";"2024-11-05";"192.168.30.2";"4124.53"
"17.92";"2024-11-05 23:00:03";"23:00:03";"4036.8";"2024-11-05";"192.168.30.2";"4127.36"
"17.91";"2024-11-06 00:00:03";"00:00:03";"4051.2";"2024-11-06";"192.168.30.2";"4140.09"
"18.02";"2024-11-06 01:00:03";"01:00:03";"4064.0";"2024-11-06";"192.168.30.2";"4155.19"
"17.91";"2024-11-06 02:00:03";"02:00:03";"4050.0";"2024-11-06";"192.168.30.2";"4134.90"
"18.25";"2024-11-06 03:00:03";"03:00:03";"4136.8";"2024-11-06";"192.168.30.2";"4219.81"
"18.45";"2024-11-06 04:00:03";"04:00:03";"4156.0";"2024-11-06";"192.168.30.2";"4245.75"
"18.12";"2024-11-06 05:00:03";"05:00:03";"4077.2";"2024-11-06";"192.168.30.2";"4171.70"
"18.23";"2024-11-06 06:00:03";"06:00:03";"4080.4";"2024-11-06";"192.168.30.2";"4169.34"
"18.93";"2024-11-06 07:00:04";"07:00:04";"4282.0";"2024-11-06";"192.168.30.2";"4362.74"
"18.55";"2024-11-06 08:00:03";"08:00:03";"4155.2";"2024-11-06";"192.168.30.2";"4238.68"
"18.49";"2024-11-06 09:00:03";"09:00:03";"4133.6";"2024-11-06";"192.168.30.2";"4223.58"
"18.60";"2024-11-06 10:00:03";"10:00:03";"4147.2";"2024-11-06";"192.168.30.2";"4247.17"
"18.42";"2024-11-06 11:00:03";"11:00:03";"4126.0";"2024-11-06";"192.168.30.2";"4214.62"
"17.91";"2024-11-06 12:00:02";"12:00:02";"4006.8";"2024-11-06";"192.168.30.2";"4111.32"
"18.60";"2024-11-06 13:00:03";"13:00:03";"4166.8";"2024-11-06";"192.168.30.2";"4257.08"
"17.87";"2024-11-06 14:00:03";"14:00:03";"4043.2";"2024-11-06";"192.168.30.2";"4133.96"
"18.22";"2024-11-06 15:00:03";"15:00:03";"4093.2";"2024-11-06";"192.168.30.2";"4185.38"
"18.15";"2024-11-06 16:00:03";"16:00:03";"4089.2";"2024-11-06";"192.168.30.2";"4177.36"
"18.32";"2024-11-06 17:00:03";"17:00:03";"4119.2";"2024-11-06";"192.168.30.2";"4210.85"
"17.94";"2024-11-06 18:00:03";"18:00:03";"4124.4";"2024-11-06";"192.168.30.2";"4211.79"
"17.67";"2024-11-06 19:00:03";"19:00:03";"4143.2";"2024-11-06";"192.168.30.2";"4233.96"
"17.96";"2024-11-06 20:00:03";"20:00:03";"4120.0";"2024-11-06";"192.168.30.2";"4212.26"
"18.59";"2024-11-06 21:00:03";"21:00:03";"4151.6";"2024-11-06";"192.168.30.2";"4238.21"
"18.57";"2024-11-06 22:00:03";"22:00:03";"4168.0";"2024-11-06";"192.168.30.2";"4255.66"
"18.86";"2024-11-06 23:00:03";"23:00:03";"4240.0";"2024-11-06";"192.168.30.2";"4326.89"
"18.05";"2024-11-07 00:00:03";"00:00:03";"4228.0";"2024-11-07";"192.168.30.2";"4310.85"
"18.41";"2024-11-07 01:00:03";"01:00:03";"4302.4";"2024-11-07";"192.168.30.2";"4383.49"
"18.27";"2024-11-07 02:00:03";"02:00:03";"4211.2";"2024-11-07";"192.168.30.2";"4308.49"
"18.31";"2024-11-07 03:00:03";"03:00:03";"4222.4";"2024-11-07";"192.168.30.2";"4308.49"
"18.15";"2024-11-07 04:00:03";"04:00:03";"4187.2";"2024-11-07";"192.168.30.2";"4276.89"
"18.41";"2024-11-07 05:00:03";"05:00:03";"4143.6";"2024-11-07";"192.168.30.2";"4311.32"
"18.14";"2024-11-07 06:00:03";"06:00:03";"4178.8";"2024-11-07";"192.168.30.2";"4266.51"
"19.13";"2024-11-07 07:00:04";"07:00:04";"4302.8";"2024-11-07";"192.168.30.2";"4396.70"
"18.75";"2024-11-07 08:07:24";"08:07:24";"4200.0";"2024-11-07";"192.168.30.2";"4300.0"
"18.06";"2024-11-07 09:00:01";"09:00:01";"4018.8";"2024-11-07";"192.168.30.2";"4118.87"
"17.84";"2024-11-07 10:00:01";"10:00:01";"3957.6";"2024-11-07";"192.168.30.2";"4116.51"
"17.70";"2024-11-07 11:00:01";"11:00:01";"3969.2";"2024-11-07";"192.168.30.2";"4068.87"
"17.19";"2024-11-07 12:00:01";"12:00:01";"3875.2";"2024-11-07";"192.168.30.2";"3981.60"
