endpoint,Timestamp,VA,CO2Emission,Our_CO2_Emissions_In_Grams,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 09.00,557.08,22.08,12.3,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 09.00,3397.17,22.08,75.01,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 10.00,555.19,21,11.66,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 10.00,3029.24,21,63.61,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 10.00,718.87,21,15.1,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 10.00,4403.3,21,92.47,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 10.00,3378.3,21,70.94,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 10.00,884.9,21,18.58,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 10.00,1084.9,21,22.78,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 10.00,2535.85,21,53.25,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 11.00,4418.4,21,92.79,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 11.00,3026.42,21,63.55,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 11.00,550.94,21,11.57,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 11.00,720.75,21,15.14,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 11.00,1076.42,21,22.6,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 11.00,885.38,21,18.59,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 11.00,3354.24,21,70.44,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 11.00,2551.89,21,53.59,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 12.00,3015.09,21.33,64.31,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 12.00,556.13,21.33,11.86,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 12.00,720.75,21.33,15.37,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 12.00,4439.62,21.33,94.7,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 12.00,3347.64,21.33,71.41,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 12.00,2549.06,21.33,54.37,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 12.00,890.09,21.33,18.99,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 12.00,1079.25,21.33,23.02,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 13.00,1077.83,20.08,21.64,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 13.00,2563.21,20.08,51.47,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 13.00,550,20.08,11.04,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 13.00,3359.9,20.08,67.47,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 13.00,4421.7,20.08,88.79,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 13.00,3008.02,20.08,60.4,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 13.00,884.9,20.08,17.77,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 13.00,723.11,20.08,14.52,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 15.00,723.58,18.75,13.57,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 15.00,1096.23,18.75,20.55,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 15.00,4457.55,18.75,83.58,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 15.00,556.6,18.75,10.44,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 15.00,2559.43,18.75,47.99,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 15.00,3025,18.75,56.72,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 15.00,3364.15,18.75,63.08,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 15.00,887.26,18.75,16.64,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 16.00,1078.3,18,19.41,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 16.00,3362.74,18,60.53,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 16.00,4395.75,18,79.12,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 16.00,888.21,18,15.99,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 16.00,3003.3,18,54.06,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 16.00,720.28,18,12.97,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 16.00,2552.36,18,45.94,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 16.00,566.51,18,10.2,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 17.00,1084.9,20.75,22.51,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 17.00,2997.17,20.75,62.19,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 17.00,724.53,20.75,15.03,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 17.00,566.98,20.75,11.76,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 17.00,887.26,20.75,18.41,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 17.00,3365.09,20.75,69.83,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 17.00,2572.64,20.75,53.38,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 17.00,4423.11,20.75,91.78,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 18.00,1075.47,21,22.58,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 18.00,564.62,21,11.86,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 18.00,887.26,21,18.63,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 18.00,4416.04,21,92.74,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 18.00,3068.4,21,64.44,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 18.00,2515.57,21,52.83,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 18.00,717.92,21,15.08,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 18.00,3350.47,21,70.36,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 19.00,558.02,20.5,11.44,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 19.00,720.28,20.5,14.77,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 19.00,1046.23,20.5,21.45,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 19.00,3014.15,20.5,61.79,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 19.00,2536.79,20.5,52,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 19.00,886.79,20.5,18.18,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 19.00,4433.02,20.5,90.88,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 19.00,3363.68,20.5,68.96,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 20.00,1083.02,20,21.66,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 20.00,4429.72,20,88.59,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 20.00,723.11,20,14.46,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 20.00,3375.94,20,67.52,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 20.00,3050.47,20,61.01,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 20.00,889.15,20,17.78,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 20.00,2538.68,20,50.77,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 20.00,571.23,20,11.42,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 21.00,725,21,15.22,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 21.00,3017.45,21,63.37,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 21.00,1088.21,21,22.85,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 21.00,2551.42,21,53.58,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 21.00,892.45,21,18.74,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 21.00,3389.62,21,71.18,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 21.00,4429.24,21,93.01,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 21.00,559.43,21,11.75,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 22.00,2559.91,21,53.76,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 22.00,3361.79,21,70.6,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 22.00,553.3,21,11.62,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 22.00,4458.49,21,93.63,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 22.00,3015.09,21,63.32,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 22.00,889.15,21,18.67,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 22.00,1097.64,21,23.05,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 22.00,717.45,21,15.07,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,14/12/2024 23.00,2552.36,21.08,53.8,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,14/12/2024 23.00,566.04,21.08,11.93,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,14/12/2024 23.00,3026.42,21.08,63.8,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,14/12/2024 23.00,1089.15,21.08,22.96,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,14/12/2024 23.00,888.21,21.08,18.72,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,14/12/2024 23.00,3366.98,21.08,70.98,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,14/12/2024 23.00,4397.17,21.08,92.69,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,14/12/2024 23.00,721.23,21.08,15.2,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 00.00,3392.92,20,67.86,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 00.00,891.51,20,17.83,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 00.00,2556.6,20,51.13,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 00.00,725.94,20,14.52,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 00.00,559.9,20,11.2,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 00.00,4409.9,20,88.2,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 00.00,1081.13,20,21.62,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 00.00,3020.28,20,60.41,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 01.00,891.98,19.25,17.17,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 01.00,3053.3,19.25,58.78,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 01.00,2557.08,19.25,49.22,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 01.00,3409.9,19.25,65.64,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 01.00,4513.21,19.25,86.88,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 01.00,1093.87,19.25,21.06,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 01.00,560.38,19.25,10.79,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 01.00,718.87,19.25,13.84,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 02.00,723.58,19.08,13.81,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 02.00,890.57,19.08,16.99,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 02.00,3361.79,19.08,64.14,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 02.00,2571.23,19.08,49.06,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 02.00,1082.08,19.08,20.65,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 02.00,3003.77,19.08,57.31,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 02.00,4423.58,19.08,84.4,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 02.00,579.72,19.08,11.06,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 03.00,561.32,19.5,10.95,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 03.00,3346.23,19.5,65.25,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 03.00,3024.53,19.5,58.98,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 03.00,721.7,19.5,14.07,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 03.00,4418.87,19.5,86.17,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 03.00,2568.4,19.5,50.08,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 03.00,1082.55,19.5,21.11,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 03.00,892.92,19.5,17.41,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 04.00,725,20,14.5,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 04.00,892.92,20,17.86,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 04.00,563.21,20,11.26,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 04.00,3023.58,20,60.47,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 04.00,2566.98,20,51.34,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 04.00,1090.57,20,21.81,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 04.00,4452.36,20,89.05,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 04.00,3391.51,20,67.83,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 05.00,890.09,20,17.8,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 05.00,558.49,20,11.17,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 05.00,4447.64,20,88.95,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 05.00,3021.7,20,60.43,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 05.00,3373.58,20,67.47,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 05.00,728.3,20,14.57,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 05.00,1086.32,20,21.73,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 05.00,2569.34,20,51.39,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 06.00,566.51,20,11.33,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 06.00,890.09,20,17.8,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 06.00,1082.08,20,21.64,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 06.00,2555.19,20,51.1,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 06.00,4411.32,20,88.23,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 06.00,3036.32,20,60.73,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 06.00,722.17,20,14.44,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 06.00,3362.74,20,67.25,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 07.00,3028.3,20,60.57,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 07.00,1081.13,20,21.62,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 07.00,721.7,20,14.43,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 07.00,886.79,20,17.74,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 07.00,558.02,20,11.16,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 07.00,2556.13,20,51.12,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 07.00,3352.83,20,67.06,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 07.00,4441.98,20,88.84,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 08.00,886.79,18.33,16.25,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 08.00,550,18.33,10.08,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 08.00,3348.11,18.33,61.37,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 08.00,1084.9,18.33,19.89,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 08.00,4421.23,18.33,81.04,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 08.00,3014.62,18.33,55.26,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 08.00,2546.23,18.33,46.67,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 08.00,723.58,18.33,13.26,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 09.00,886.79,19,16.85,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 09.00,3007.08,19,57.13,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 09.00,3369.34,19,64.02,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 09.00,2536.79,19,48.2,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 09.00,569.34,19,10.82,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 09.00,1077.83,19,20.48,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 09.00,4397.64,19,83.56,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 09.00,722.17,19,13.72,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 10.00,2555.66,18.92,48.35,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 10.00,1074.06,18.92,20.32,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 10.00,4404.72,18.92,83.34,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 10.00,720.75,18.92,13.64,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 10.00,889.15,18.92,16.82,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 10.00,3012.26,18.92,56.99,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 10.00,3370.28,18.92,63.77,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 10.00,559.9,18.92,10.59,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 11.00,2995.28,18,53.92,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 11.00,886.32,18,15.95,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 11.00,715.09,18,12.87,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 11.00,3336.79,18,60.06,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 11.00,2550,18,45.9,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 11.00,1089.15,18,19.6,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 11.00,4397.17,18,79.15,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 11.00,554.24,18,9.98,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 12.00,555.19,18.33,10.18,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 12.00,3349.53,18.33,61.4,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 12.00,722.17,18.33,13.24,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 12.00,884.9,18.33,16.22,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 12.00,1088.21,18.33,19.95,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 12.00,4433.49,18.33,81.27,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 12.00,2558.49,18.33,46.9,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 12.00,3013.21,18.33,55.23,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 13.00,3010.38,16.75,50.42,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 13.00,4423.58,16.75,74.09,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 13.00,2572.17,16.75,43.08,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 13.00,1075.47,16.75,18.01,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 13.00,3357.55,16.75,56.24,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 13.00,554.24,16.75,9.28,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 13.00,718.4,16.75,12.03,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 13.00,888.21,16.75,14.88,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 14.00,2972.64,16.25,48.31,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 14.00,2538.68,16.25,41.25,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 14.00,4406.13,16.25,71.6,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 14.00,560.38,16.25,9.11,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 14.00,3339.62,16.25,54.27,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 14.00,710.38,16.25,11.54,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 14.00,1071.7,16.25,17.42,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 14.00,886.32,16.25,14.4,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 15.00,1077.36,16.5,17.78,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 15.00,3360.85,16.5,55.45,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 15.00,3007.08,16.5,49.62,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 15.00,4363.21,16.5,71.99,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 15.00,718.4,16.5,11.85,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 15.00,2543.4,16.5,41.97,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 15.00,881.6,16.5,14.55,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 15.00,559.43,16.5,9.23,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 16.00,717.92,15.17,10.89,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 16.00,2546.7,15.17,38.63,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 16.00,3387.74,15.17,51.39,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 16.00,1075.47,15.17,16.31,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 16.00,4403.3,15.17,66.8,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 16.00,552.36,15.17,8.38,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 16.00,884.43,15.17,13.42,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 16.00,3028.3,15.17,45.94,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 17.00,3022.64,18.33,55.4,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 17.00,3379.72,18.33,61.95,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 17.00,1078.77,18.33,19.77,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 17.00,721.23,18.33,13.22,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 17.00,2571.23,18.33,47.13,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 17.00,890.57,18.33,16.32,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 17.00,566.04,18.33,10.38,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 17.00,4419.81,18.33,81.02,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 18.00,2553.77,17.25,44.05,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 18.00,576.42,17.25,9.94,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 18.00,1055.66,17.25,18.21,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 18.00,4382.08,17.25,75.59,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 18.00,3341.98,17.25,57.65,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 18.00,3029.72,17.25,52.26,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 18.00,884.43,17.25,15.26,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 18.00,721.7,17.25,12.45,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,15/12/2024 19.00,889.62,17,15.12,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 19.00,4380.19,17,74.46,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,15/12/2024 19.00,3033.96,17,51.58,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,15/12/2024 19.00,2544.81,17,43.26,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,15/12/2024 19.00,568.4,17,9.66,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,15/12/2024 19.00,1087.26,17,18.48,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 19.00,3350.94,17,56.97,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 19.00,723.11,17,12.29,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,15/12/2024 20.00,724.53,17,12.32,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,15/12/2024 20.00,3367.45,17,57.25,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,15/12/2024 20.00,4411.32,17,74.99,,,,,,,,,,,,,,,,,,,,,
