"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"3.86";"2024-11-23 16:00:03";"16:00:03";"801.2";"2024-11-23";"192.168.28.3";"877.83"
"3.89";"2024-11-23 17:00:03";"17:00:03";"808.4";"2024-11-23";"192.168.28.3";"884.90"
"3.88";"2024-11-23 18:00:03";"18:00:03";"806.80";"2024-11-23";"192.168.28.3";"882.55"
"3.86";"2024-11-23 19:00:03";"19:00:03";"803.2";"2024-11-23";"192.168.28.3";"880.66"
"3.85";"2024-11-23 20:00:03";"20:00:03";"800.4";"2024-11-23";"192.168.28.3";"877.83"
"3.84";"2024-11-23 21:00:03";"21:00:03";"800.0";"2024-11-23";"192.168.28.3";"878.77"
"3.86";"2024-11-23 22:00:03";"22:00:03";"805.6";"2024-11-23";"192.168.28.3";"886.79"
"3.83";"2024-11-23 23:00:03";"23:00:03";"804.0";"2024-11-23";"192.168.28.3";"884.43"
"3.84";"2024-11-24 00:00:03";"00:00:03";"803.6";"2024-11-24";"192.168.28.3";"884.90"
"3.84";"2024-11-24 01:00:03";"01:00:03";"802.4";"2024-11-24";"192.168.28.3";"883.49"
"3.86";"2024-11-24 02:00:03";"02:00:03";"804.80";"2024-11-24";"192.168.28.3";"885.38"
"3.84";"2024-11-24 03:00:03";"03:00:03";"799.6";"2024-11-24";"192.168.28.3";"880.19"
"3.83";"2024-11-24 04:00:03";"04:00:03";"800.0";"2024-11-24";"192.168.28.3";"881.13"
"3.83";"2024-11-24 05:00:03";"05:00:03";"801.6";"2024-11-24";"192.168.28.3";"881.60"
"3.84";"2024-11-24 06:00:03";"06:00:03";"804.4";"2024-11-24";"192.168.28.3";"885.85"
"3.85";"2024-11-24 07:00:03";"07:00:03";"802.80";"2024-11-24";"192.168.28.3";"883.02"
"3.85";"2024-11-24 08:00:03";"08:00:03";"802.4";"2024-11-24";"192.168.28.3";"882.55"
"3.85";"2024-11-24 09:00:03";"09:00:03";"801.2";"2024-11-24";"192.168.28.3";"878.77"
"3.87";"2024-11-24 10:00:03";"10:00:03";"804.80";"2024-11-24";"192.168.28.3";"880.66"
"3.88";"2024-11-24 11:00:03";"11:00:03";"803.2";"2024-11-24";"192.168.28.3";"880.19"
"3.85";"2024-11-24 12:00:02";"12:00:02";"805.6";"2024-11-24";"192.168.28.3";"886.32"
"3.85";"2024-11-24 13:00:03";"13:00:03";"804.80";"2024-11-24";"192.168.28.3";"885.38"
"3.82";"2024-11-24 15:00:03";"15:00:03";"802.0";"2024-11-24";"192.168.28.3";"884.90"
"3.82";"2024-11-24 16:00:03";"16:00:03";"802.4";"2024-11-24";"192.168.28.3";"884.90"
"3.84";"2024-11-24 17:00:03";"17:00:03";"801.2";"2024-11-24";"192.168.28.3";"881.13"
"3.84";"2024-11-24 18:00:03";"18:00:03";"802.4";"2024-11-24";"192.168.28.3";"883.02"
"3.82";"2024-11-24 19:00:03";"19:00:03";"803.6";"2024-11-24";"192.168.28.3";"884.90"
"3.81";"2024-11-24 20:00:03";"20:00:03";"800.0";"2024-11-24";"192.168.28.3";"882.08"
"3.82";"2024-11-24 21:00:03";"21:00:03";"803.6";"2024-11-24";"192.168.28.3";"885.85"
"3.87";"2024-11-24 22:00:03";"22:00:03";"806.0";"2024-11-24";"192.168.28.3";"885.85"
"3.85";"2024-11-24 23:00:03";"23:00:03";"806.4";"2024-11-24";"192.168.28.3";"886.79"
"3.83";"2024-11-25 00:00:03";"00:00:03";"804.0";"2024-11-25";"192.168.28.3";"890.09"
"3.85";"2024-11-25 01:00:03";"01:00:03";"806.0";"2024-11-25";"192.168.28.3";"891.04"
"3.84";"2024-11-25 02:00:03";"02:00:03";"804.0";"2024-11-25";"192.168.28.3";"884.43"
"3.84";"2024-11-25 03:00:03";"03:00:03";"804.0";"2024-11-25";"192.168.28.3";"885.38"
"3.84";"2024-11-25 04:00:03";"04:00:03";"803.6";"2024-11-25";"192.168.28.3";"890.09"
"3.86";"2024-11-25 05:00:03";"05:00:03";"806.0";"2024-11-25";"192.168.28.3";"885.85"
"3.87";"2024-11-25 06:00:03";"06:00:03";"803.2";"2024-11-25";"192.168.28.3";"881.60"
"3.91";"2024-11-25 07:00:03";"07:00:03";"812.4";"2024-11-25";"192.168.28.3";"889.62"
"3.90";"2024-11-25 08:00:03";"08:00:03";"809.2";"2024-11-25";"192.168.28.3";"883.96"
"3.92";"2024-11-25 09:00:03";"09:00:03";"804.4";"2024-11-25";"192.168.28.3";"880.19"
"3.86";"2024-11-25 10:00:03";"10:00:03";"808.80";"2024-11-25";"192.168.28.3";"889.15"
"3.87";"2024-11-25 11:00:03";"11:00:03";"812.0";"2024-11-25";"192.168.28.3";"892.45"
"3.82";"2024-11-25 12:00:02";"12:00:02";"799.2";"2024-11-25";"192.168.28.3";"880.19"
"3.83";"2024-11-25 13:00:03";"13:00:03";"803.6";"2024-11-25";"192.168.28.3";"885.38"
"3.83";"2024-11-25 14:00:03";"14:00:03";"805.2";"2024-11-25";"192.168.28.3";"886.32"
"3.91";"2024-11-25 15:00:03";"15:00:03";"809.2";"2024-11-25";"192.168.28.3";"884.43"
"3.84";"2024-11-25 16:00:03";"16:00:03";"806.0";"2024-11-25";"192.168.28.3";"886.32"
"3.84";"2024-11-25 17:00:03";"17:00:03";"803.6";"2024-11-25";"192.168.28.3";"887.26"
"3.85";"2024-11-25 18:00:03";"18:00:03";"806.80";"2024-11-25";"192.168.28.3";"885.85"
"3.82";"2024-11-25 19:00:03";"19:00:03";"804.80";"2024-11-25";"192.168.28.3";"886.79"
"3.88";"2024-11-25 20:00:03";"20:00:03";"806.0";"2024-11-25";"192.168.28.3";"883.49"
"3.87";"2024-11-25 21:00:03";"21:00:03";"808.80";"2024-11-25";"192.168.28.3";"887.26"
"3.85";"2024-11-25 22:00:03";"22:00:03";"804.0";"2024-11-25";"192.168.28.3";"882.55"
"3.84";"2024-11-25 23:00:03";"23:00:03";"801.6";"2024-11-25";"192.168.28.3";"882.08"
"3.84";"2024-11-26 00:00:03";"00:00:03";"801.2";"2024-11-26";"192.168.28.3";"880.66"
"3.89";"2024-11-26 01:00:03";"01:00:03";"814.4";"2024-11-26";"192.168.28.3";"893.87"
"3.86";"2024-11-26 02:00:03";"02:00:03";"805.6";"2024-11-26";"192.168.28.3";"885.85"
"3.85";"2024-11-26 03:00:03";"03:00:03";"806.0";"2024-11-26";"192.168.28.3";"885.85"
"3.83";"2024-11-26 04:00:03";"04:00:03";"804.0";"2024-11-26";"192.168.28.3";"884.90"
"3.84";"2024-11-26 05:00:03";"05:00:03";"804.80";"2024-11-26";"192.168.28.3";"885.85"
"3.86";"2024-11-26 06:00:03";"06:00:03";"808.4";"2024-11-26";"192.168.28.3";"888.21"
"3.87";"2024-11-26 07:00:03";"07:00:03";"802.80";"2024-11-26";"192.168.28.3";"880.66"
"3.86";"2024-11-26 08:00:03";"08:00:03";"806.0";"2024-11-26";"192.168.28.3";"885.85"
"3.89";"2024-11-26 09:00:03";"09:00:03";"808.0";"2024-11-26";"192.168.28.3";"883.96"
"3.88";"2024-11-26 10:00:03";"10:00:03";"809.6";"2024-11-26";"192.168.28.3";"887.26"
"3.88";"2024-11-26 11:00:03";"11:00:03";"806.4";"2024-11-26";"192.168.28.3";"883.96"
"3.87";"2024-11-26 12:00:02";"12:00:02";"808.4";"2024-11-26";"192.168.28.3";"887.74"
"3.88";"2024-11-26 13:00:03";"13:00:03";"812.4";"2024-11-26";"192.168.28.3";"891.51"
"3.87";"2024-11-26 14:00:03";"14:00:03";"812.4";"2024-11-26";"192.168.28.3";"889.62"
"3.85";"2024-11-26 15:00:03";"15:00:03";"811.6";"2024-11-26";"192.168.28.3";"893.40"
"3.88";"2024-11-26 16:00:03";"16:00:03";"804.80";"2024-11-26";"192.168.28.3";"882.08"
"3.87";"2024-11-26 17:00:03";"17:00:03";"806.4";"2024-11-26";"192.168.28.3";"882.08"
"3.88";"2024-11-26 18:00:03";"18:00:03";"810.80";"2024-11-26";"192.168.28.3";"889.15"
"3.88";"2024-11-26 19:00:03";"19:00:03";"810.80";"2024-11-26";"192.168.28.3";"889.62"
"3.90";"2024-11-26 20:00:03";"20:00:03";"809.2";"2024-11-26";"192.168.28.3";"884.90"
"3.91";"2024-11-26 21:00:03";"21:00:03";"815.2";"2024-11-26";"192.168.28.3";"891.98"
"3.87";"2024-11-26 22:00:03";"22:00:03";"810.0";"2024-11-26";"192.168.28.3";"888.68"
"3.86";"2024-11-26 23:00:03";"23:00:03";"811.2";"2024-11-26";"192.168.28.3";"892.45"
"3.83";"2024-11-27 00:00:03";"00:00:03";"804.4";"2024-11-27";"192.168.28.3";"884.90"
"3.91";"2024-11-27 01:00:03";"01:00:03";"812.4";"2024-11-27";"192.168.28.3";"890.57"
"3.88";"2024-11-27 02:00:03";"02:00:03";"810.4";"2024-11-27";"192.168.28.3";"890.09"
"3.85";"2024-11-27 03:00:03";"03:00:03";"808.80";"2024-11-27";"192.168.28.3";"887.74"
"3.85";"2024-11-27 04:00:03";"04:00:03";"808.4";"2024-11-27";"192.168.28.3";"887.74"
"3.86";"2024-11-27 05:00:03";"05:00:03";"807.2";"2024-11-27";"192.168.28.3";"888.21"
"3.87";"2024-11-27 06:00:03";"06:00:03";"806.4";"2024-11-27";"192.168.28.3";"885.85"
"3.84";"2024-11-27 07:00:03";"07:00:03";"806.0";"2024-11-27";"192.168.28.3";"886.79"
"3.88";"2024-11-27 08:00:03";"08:00:03";"806.80";"2024-11-27";"192.168.28.3";"885.85"
"3.90";"2024-11-27 09:00:03";"09:00:03";"809.2";"2024-11-27";"192.168.28.3";"885.85"
"3.89";"2024-11-27 10:00:03";"10:00:03";"805.6";"2024-11-27";"192.168.28.3";"882.08"
"3.89";"2024-11-27 11:00:03";"11:00:03";"807.2";"2024-11-27";"192.168.28.3";"879.72"
"3.86";"2024-11-27 12:00:02";"12:00:02";"805.6";"2024-11-27";"192.168.28.3";"883.49"
"3.88";"2024-11-27 13:00:03";"13:00:03";"812.0";"2024-11-27";"192.168.28.3";"890.57"
"3.87";"2024-11-27 15:00:03";"15:00:03";"800.80";"2024-11-27";"192.168.28.3";"880.66"
"3.86";"2024-11-27 16:00:03";"16:00:03";"808.0";"2024-11-27";"192.168.28.3";"883.96"
"3.86";"2024-11-27 17:00:03";"17:00:03";"806.4";"2024-11-27";"192.168.28.3";"885.38"
"3.85";"2024-11-27 18:00:03";"18:00:03";"802.0";"2024-11-27";"192.168.28.3";"881.60"
"3.84";"2024-11-27 19:00:03";"19:00:03";"805.2";"2024-11-27";"192.168.28.3";"883.96"
"3.83";"2024-11-27 20:00:03";"20:00:03";"805.6";"2024-11-27";"192.168.28.3";"887.74"
"3.83";"2024-11-27 21:00:03";"21:00:03";"802.4";"2024-11-27";"192.168.28.3";"885.38"
"3.85";"2024-11-27 22:00:03";"22:00:03";"801.6";"2024-11-27";"192.168.28.3";"880.66"
"3.88";"2024-11-27 23:00:03";"23:00:03";"803.6";"2024-11-27";"192.168.28.3";"881.13"
"3.90";"2024-11-28 00:00:03";"00:00:03";"808.4";"2024-11-28";"192.168.28.3";"887.74"
"3.90";"2024-11-28 01:00:03";"01:00:03";"812.80";"2024-11-28";"192.168.28.3";"889.15"
"3.87";"2024-11-28 02:00:03";"02:00:03";"802.0";"2024-11-28";"192.168.28.3";"880.66"
"3.83";"2024-11-28 03:00:03";"03:00:03";"803.2";"2024-11-28";"192.168.28.3";"885.85"
"3.81";"2024-11-28 04:00:03";"04:00:03";"800.0";"2024-11-28";"192.168.28.3";"884.43"
"3.88";"2024-11-28 05:00:03";"05:00:03";"811.6";"2024-11-28";"192.168.28.3";"891.04"
"3.88";"2024-11-28 06:00:04";"06:00:04";"806.4";"2024-11-28";"192.168.28.3";"883.02"
"3.87";"2024-11-28 07:00:03";"07:00:03";"808.80";"2024-11-28";"192.168.28.3";"883.49"
"3.88";"2024-11-28 08:00:03";"08:00:03";"803.2";"2024-11-28";"192.168.28.3";"881.13"
"3.90";"2024-11-28 09:00:03";"09:00:03";"806.0";"2024-11-28";"192.168.28.3";"880.66"
"3.88";"2024-11-28 10:00:03";"10:00:03";"804.80";"2024-11-28";"192.168.28.3";"883.02"
"3.86";"2024-11-28 11:00:03";"11:00:03";"802.0";"2024-11-28";"192.168.28.3";"880.66"
"3.86";"2024-11-28 12:00:03";"12:00:03";"805.6";"2024-11-28";"192.168.28.3";"884.43"
"3.85";"2024-11-28 13:00:03";"13:00:03";"806.0";"2024-11-28";"192.168.28.3";"885.85"
"3.82";"2024-11-28 14:00:03";"14:00:03";"801.2";"2024-11-28";"192.168.28.3";"882.08"
"3.83";"2024-11-28 15:00:03";"15:00:03";"802.4";"2024-11-28";"192.168.28.3";"883.96"
"3.84";"2024-11-28 16:00:03";"16:00:03";"806.4";"2024-11-28";"192.168.28.3";"886.79"
"3.81";"2024-11-28 17:00:03";"17:00:03";"803.2";"2024-11-28";"192.168.28.3";"884.90"
"3.84";"2024-11-28 18:00:03";"18:00:03";"806.4";"2024-11-28";"192.168.28.3";"887.74"
"3.83";"2024-11-28 19:00:03";"19:00:03";"804.4";"2024-11-28";"192.168.28.3";"887.26"
"3.88";"2024-11-28 20:00:03";"20:00:03";"807.2";"2024-11-28";"192.168.28.3";"882.08"
"3.82";"2024-11-28 21:00:03";"21:00:03";"797.2";"2024-11-28";"192.168.28.3";"880.66"
"3.82";"2024-11-28 22:00:03";"22:00:03";"802.4";"2024-11-28";"192.168.28.3";"884.43"
"3.83";"2024-11-28 23:00:03";"23:00:03";"800.0";"2024-11-28";"192.168.28.3";"883.02"
"3.84";"2024-11-29 00:00:03";"00:00:03";"804.80";"2024-11-29";"192.168.28.3";"884.90"
"3.83";"2024-11-29 01:00:03";"01:00:03";"802.80";"2024-11-29";"192.168.28.3";"884.43"
"3.82";"2024-11-29 02:00:03";"02:00:03";"801.2";"2024-11-29";"192.168.28.3";"883.02"
"3.84";"2024-11-29 03:00:03";"03:00:03";"806.0";"2024-11-29";"192.168.28.3";"889.62"
"3.81";"2024-11-29 04:00:03";"04:00:03";"797.2";"2024-11-29";"192.168.28.3";"881.13"
"3.83";"2024-11-29 05:00:03";"05:00:03";"802.4";"2024-11-29";"192.168.28.3";"883.49"
"3.83";"2024-11-29 06:00:03";"06:00:03";"801.2";"2024-11-29";"192.168.28.3";"883.96"
"3.89";"2024-11-29 07:00:03";"07:00:03";"806.0";"2024-11-29";"192.168.28.3";"882.55"
"3.85";"2024-11-29 08:00:03";"08:00:03";"804.4";"2024-11-29";"192.168.28.3";"883.02"
"3.86";"2024-11-29 09:00:04";"09:00:04";"805.2";"2024-11-29";"192.168.28.3";"883.02"
"3.87";"2024-11-29 10:00:03";"10:00:03";"805.2";"2024-11-29";"192.168.28.3";"882.08"
"3.85";"2024-11-29 11:00:03";"11:00:03";"807.2";"2024-11-29";"192.168.28.3";"887.74"
"3.87";"2024-11-29 12:00:03";"12:00:03";"805.6";"2024-11-29";"192.168.28.3";"883.49"
"3.86";"2024-11-29 13:00:03";"13:00:03";"804.0";"2024-11-29";"192.168.28.3";"880.66"
"3.88";"2024-11-29 14:00:03";"14:00:03";"804.80";"2024-11-29";"192.168.28.3";"881.60"
"3.88";"2024-11-29 15:00:03";"15:00:03";"808.0";"2024-11-29";"192.168.28.3";"885.38"
"3.88";"2024-11-29 16:00:03";"16:00:03";"806.4";"2024-11-29";"192.168.28.3";"883.02"
"3.87";"2024-11-29 17:00:03";"17:00:03";"804.80";"2024-11-29";"192.168.28.3";"881.60"
"3.88";"2024-11-29 18:00:03";"18:00:03";"810.80";"2024-11-29";"192.168.28.3";"888.21"
"3.85";"2024-11-29 19:00:03";"19:00:03";"806.0";"2024-11-29";"192.168.28.3";"884.90"
"3.88";"2024-11-29 20:00:03";"20:00:03";"802.80";"2024-11-29";"192.168.28.3";"877.83"
"3.88";"2024-11-29 21:00:03";"21:00:03";"804.80";"2024-11-29";"192.168.28.3";"881.13"
"3.86";"2024-11-29 22:00:03";"22:00:03";"801.6";"2024-11-29";"192.168.28.3";"879.24"
"3.86";"2024-11-29 23:00:03";"23:00:03";"804.80";"2024-11-29";"192.168.28.3";"883.02"
"3.88";"2024-11-30 00:00:03";"00:00:03";"806.80";"2024-11-30";"192.168.28.3";"884.43"
"3.90";"2024-11-30 01:00:03";"01:00:03";"812.0";"2024-11-30";"192.168.28.3";"889.15"
"3.87";"2024-11-30 02:00:03";"02:00:03";"806.0";"2024-11-30";"192.168.28.3";"884.43"
"3.87";"2024-11-30 03:00:03";"03:00:03";"805.2";"2024-11-30";"192.168.28.3";"884.43"
"3.87";"2024-11-30 04:00:03";"04:00:03";"806.4";"2024-11-30";"192.168.28.3";"885.38"
"3.88";"2024-11-30 05:00:03";"05:00:03";"806.4";"2024-11-30";"192.168.28.3";"885.38"
"3.86";"2024-11-30 06:00:03";"06:00:03";"806.0";"2024-11-30";"192.168.28.3";"885.38"
"3.88";"2024-11-30 07:00:03";"07:00:03";"807.6";"2024-11-30";"192.168.28.3";"885.85"
"3.86";"2024-11-30 08:00:03";"08:00:03";"803.2";"2024-11-30";"192.168.28.3";"880.66"
"3.83";"2024-11-30 09:00:03";"09:00:03";"806.0";"2024-11-30";"192.168.28.3";"888.21"
"3.81";"2024-11-30 10:00:03";"10:00:03";"804.4";"2024-11-30";"192.168.28.3";"886.79"
"3.85";"2024-11-30 11:00:03";"11:00:03";"806.80";"2024-11-30";"192.168.28.3";"887.74"
"3.82";"2024-11-30 12:00:03";"12:00:03";"801.6";"2024-11-30";"192.168.28.3";"882.55"
"3.86";"2024-11-30 13:00:03";"13:00:03";"811.6";"2024-11-30";"192.168.28.3";"893.87"
"3.83";"2024-11-30 14:00:03";"14:00:03";"804.80";"2024-11-30";"192.168.28.3";"886.79"
"3.82";"2024-11-30 15:00:03";"15:00:03";"804.4";"2024-11-30";"192.168.28.3";"885.85"
"3.81";"2024-11-30 16:00:03";"16:00:03";"800.80";"2024-11-30";"192.168.28.3";"884.90"
"3.84";"2024-11-30 17:00:03";"17:00:03";"807.6";"2024-11-30";"192.168.28.3";"888.68"
"3.84";"2024-11-30 18:00:03";"18:00:03";"806.4";"2024-11-30";"192.168.28.3";"888.68"
"3.83";"2024-11-30 19:00:03";"19:00:03";"805.2";"2024-11-30";"192.168.28.3";"888.68"
"3.81";"2024-11-30 20:00:03";"20:00:03";"800.4";"2024-11-30";"192.168.28.3";"883.96"
"3.86";"2024-11-30 21:00:03";"21:00:03";"805.2";"2024-11-30";"192.168.28.3";"883.96"
"3.85";"2024-11-30 22:00:03";"22:00:03";"806.0";"2024-11-30";"192.168.28.3";"885.85"
"3.85";"2024-11-30 23:00:03";"23:00:03";"802.80";"2024-11-30";"192.168.28.3";"882.55"
"3.85";"2024-12-01 00:00:03";"00:00:03";"805.2";"2024-12-01";"192.168.28.3";"886.79"
"3.89";"2024-12-01 01:00:03";"01:00:03";"812.0";"2024-12-01";"192.168.28.3";"892.45"
"3.84";"2024-12-01 02:00:03";"02:00:03";"806.4";"2024-12-01";"192.168.28.3";"886.79"
"3.83";"2024-12-01 03:00:03";"03:00:03";"803.2";"2024-12-01";"192.168.28.3";"884.43"
"3.85";"2024-12-01 04:00:03";"04:00:03";"806.4";"2024-12-01";"192.168.28.3";"885.85"
"3.84";"2024-12-01 05:00:03";"05:00:03";"806.0";"2024-12-01";"192.168.28.3";"887.26"
"3.84";"2024-12-01 06:00:03";"06:00:03";"804.4";"2024-12-01";"192.168.28.3";"885.38"
"3.87";"2024-12-01 07:00:03";"07:00:03";"810.4";"2024-12-01";"192.168.28.3";"891.98"
"3.86";"2024-12-01 08:00:03";"08:00:03";"804.0";"2024-12-01";"192.168.28.3";"883.02"
"3.87";"2024-12-01 09:00:03";"09:00:03";"804.4";"2024-12-01";"192.168.28.3";"881.60"
"3.87";"2024-12-01 10:00:03";"10:00:03";"807.2";"2024-12-01";"192.168.28.3";"881.13"
"3.88";"2024-12-01 11:00:03";"11:00:03";"806.4";"2024-12-01";"192.168.28.3";"881.13"
"3.88";"2024-12-01 12:00:03";"12:00:03";"809.2";"2024-12-01";"192.168.28.3";"885.85"
"3.87";"2024-12-01 13:00:03";"13:00:03";"804.80";"2024-12-01";"192.168.28.3";"881.60"
"3.86";"2024-12-01 14:00:03";"14:00:03";"803.2";"2024-12-01";"192.168.28.3";"880.66"
"3.88";"2024-12-01 15:00:03";"15:00:03";"807.6";"2024-12-01";"192.168.28.3";"882.08"
"3.88";"2024-12-01 16:00:03";"16:00:03";"804.0";"2024-12-01";"192.168.28.3";"879.72"
"3.89";"2024-12-01 17:00:03";"17:00:03";"804.80";"2024-12-01";"192.168.28.3";"880.19"
"3.83";"2024-12-01 18:00:03";"18:00:03";"802.4";"2024-12-01";"192.168.28.3";"883.49"
"3.85";"2024-12-01 19:00:03";"19:00:03";"810.80";"2024-12-01";"192.168.28.3";"890.57"
"3.87";"2024-12-01 20:00:03";"20:00:03";"806.4";"2024-12-01";"192.168.28.3";"884.43"
"3.85";"2024-12-01 21:00:03";"21:00:03";"804.0";"2024-12-01";"192.168.28.3";"884.43"
"3.84";"2024-12-01 22:00:03";"22:00:03";"803.2";"2024-12-01";"192.168.28.3";"883.49"
"3.84";"2024-12-01 23:00:03";"23:00:03";"803.6";"2024-12-01";"192.168.28.3";"889.15"
"3.86";"2024-12-02 00:00:03";"00:00:03";"807.6";"2024-12-02";"192.168.28.3";"887.74"
"3.86";"2024-12-02 01:00:03";"01:00:03";"804.4";"2024-12-02";"192.168.28.3";"884.43"
"3.83";"2024-12-02 02:00:03";"02:00:03";"801.2";"2024-12-02";"192.168.28.3";"882.55"
"3.84";"2024-12-02 03:00:03";"03:00:03";"804.4";"2024-12-02";"192.168.28.3";"886.32"
"3.86";"2024-12-02 04:00:04";"04:00:04";"805.2";"2024-12-02";"192.168.28.3";"884.90"
"3.88";"2024-12-02 05:00:03";"05:00:03";"808.0";"2024-12-02";"192.168.28.3";"886.79"
"3.86";"2024-12-02 06:00:03";"06:00:03";"804.4";"2024-12-02";"192.168.28.3";"882.08"
"3.83";"2024-12-02 07:00:03";"07:00:03";"799.6";"2024-12-02";"192.168.28.3";"878.77"
"3.88";"2024-12-02 08:00:03";"08:00:03";"810.80";"2024-12-02";"192.168.28.3";"886.79"
"3.88";"2024-12-02 09:00:03";"09:00:03";"806.0";"2024-12-02";"192.168.28.3";"883.02"
"3.89";"2024-12-02 10:00:03";"10:00:03";"808.0";"2024-12-02";"192.168.28.3";"883.96"
"3.88";"2024-12-02 11:00:03";"11:00:03";"804.80";"2024-12-02";"192.168.28.3";"880.19"
"3.85";"2024-12-02 12:00:03";"12:00:03";"808.80";"2024-12-02";"192.168.28.3";"888.21"
"3.86";"2024-12-02 13:00:03";"13:00:03";"809.2";"2024-12-02";"192.168.28.3";"888.68"
"3.83";"2024-12-02 14:00:03";"14:00:03";"806.0";"2024-12-02";"192.168.28.3";"886.79"
"3.83";"2024-12-02 15:00:03";"15:00:03";"804.4";"2024-12-02";"192.168.28.3";"886.79"
"3.86";"2024-12-02 16:00:03";"16:00:03";"804.80";"2024-12-02";"192.168.28.3";"882.55"
"3.87";"2024-12-02 17:00:03";"17:00:03";"802.0";"2024-12-02";"192.168.28.3";"878.77"
"3.89";"2024-12-02 18:00:03";"18:00:03";"809.6";"2024-12-02";"192.168.28.3";"887.26"
"3.86";"2024-12-02 19:00:03";"19:00:03";"806.4";"2024-12-02";"192.168.28.3";"884.90"
"3.84";"2024-12-02 20:00:03";"20:00:03";"804.4";"2024-12-02";"192.168.28.3";"883.96"
"3.86";"2024-12-02 21:00:03";"21:00:03";"809.6";"2024-12-02";"192.168.28.3";"889.15"
"3.85";"2024-12-02 22:00:03";"22:00:03";"801.2";"2024-12-02";"192.168.28.3";"880.19"
"3.86";"2024-12-02 23:00:03";"23:00:03";"802.4";"2024-12-02";"192.168.28.3";"881.13"
"3.87";"2024-12-03 00:00:03";"00:00:03";"801.6";"2024-12-03";"192.168.28.3";"880.19"
"3.89";"2024-12-03 01:00:03";"01:00:03";"812.0";"2024-12-03";"192.168.28.3";"889.62"
"3.87";"2024-12-03 02:00:03";"02:00:03";"806.0";"2024-12-03";"192.168.28.3";"884.90"
"3.85";"2024-12-03 03:00:03";"03:00:03";"803.6";"2024-12-03";"192.168.28.3";"883.49"
"3.84";"2024-12-03 04:00:03";"04:00:03";"801.6";"2024-12-03";"192.168.28.3";"881.13"
"3.86";"2024-12-03 05:00:03";"05:00:03";"805.2";"2024-12-03";"192.168.28.3";"884.90"
"3.86";"2024-12-03 06:00:03";"06:00:03";"803.6";"2024-12-03";"192.168.28.3";"882.08"
"3.87";"2024-12-03 07:00:03";"07:00:03";"810.0";"2024-12-03";"192.168.28.3";"889.15"
"3.85";"2024-12-03 08:00:03";"08:00:03";"808.4";"2024-12-03";"192.168.28.3";"884.43"
"3.90";"2024-12-03 09:00:03";"09:00:03";"814.4";"2024-12-03";"192.168.28.3";"891.98"
"3.87";"2024-12-03 10:00:03";"10:00:03";"804.4";"2024-12-03";"192.168.28.3";"881.60"
"3.82";"2024-12-03 11:00:03";"11:00:03";"803.2";"2024-12-03";"192.168.28.3";"883.96"
"3.84";"2024-12-03 12:00:02";"12:00:02";"808.0";"2024-12-03";"192.168.28.3";"889.15"
"3.88";"2024-12-03 13:00:04";"13:00:04";"806.80";"2024-12-03";"192.168.28.3";"883.02"
"3.87";"2024-12-03 15:00:03";"15:00:03";"802.0";"2024-12-03";"192.168.28.3";"878.30"
"3.89";"2024-12-03 16:00:03";"16:00:03";"802.80";"2024-12-03";"192.168.28.3";"878.30"
"3.85";"2024-12-03 17:00:03";"17:00:03";"798.0";"2024-12-03";"192.168.28.3";"875.47"
"3.86";"2024-12-03 18:00:03";"18:00:03";"800.4";"2024-12-03";"192.168.28.3";"877.36"
"3.88";"2024-12-03 19:00:03";"19:00:03";"807.6";"2024-12-03";"192.168.28.3";"884.90"
"3.87";"2024-12-03 20:00:03";"20:00:03";"808.80";"2024-12-03";"192.168.28.3";"886.79"
"3.83";"2024-12-03 21:00:03";"21:00:03";"801.2";"2024-12-03";"192.168.28.3";"881.13"
"3.83";"2024-12-03 22:00:03";"22:00:03";"800.4";"2024-12-03";"192.168.28.3";"881.60"
"3.84";"2024-12-03 23:00:03";"23:00:03";"803.6";"2024-12-03";"192.168.28.3";"884.90"
"3.84";"2024-12-04 00:00:03";"00:00:03";"804.4";"2024-12-04";"192.168.28.3";"886.32"
"3.85";"2024-12-04 01:00:04";"01:00:04";"809.6";"2024-12-04";"192.168.28.3";"891.98"
"3.88";"2024-12-04 02:00:03";"02:00:03";"808.4";"2024-12-04";"192.168.28.3";"883.96"
"3.85";"2024-12-04 03:00:04";"03:00:04";"802.0";"2024-12-04";"192.168.28.3";"881.13"
"3.86";"2024-12-04 04:00:03";"04:00:03";"802.4";"2024-12-04";"192.168.28.3";"880.66"
"3.86";"2024-12-04 05:00:03";"05:00:03";"804.0";"2024-12-04";"192.168.28.3";"881.60"
"3.88";"2024-12-04 06:00:03";"06:00:03";"804.4";"2024-12-04";"192.168.28.3";"883.49"
"3.84";"2024-12-04 07:00:03";"07:00:03";"804.0";"2024-12-04";"192.168.28.3";"886.32"
"3.86";"2024-12-04 08:00:03";"08:00:03";"804.0";"2024-12-04";"192.168.28.3";"882.08"
"3.89";"2024-12-04 09:00:03";"09:00:03";"807.6";"2024-12-04";"192.168.28.3";"883.96"
"3.89";"2024-12-04 10:00:03";"10:00:03";"809.6";"2024-12-04";"192.168.28.3";"885.38"
"3.88";"2024-12-04 11:00:04";"11:00:04";"806.80";"2024-12-04";"192.168.28.3";"883.49"
"3.87";"2024-12-04 12:00:03";"12:00:03";"805.6";"2024-12-04";"192.168.28.3";"883.02"
