"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"14.69";"2025-01-12 05:00:03";"05:00:03";"3213.20";"2025-01-12";"192.168.30.3";"3310.38"
"14.79";"2025-01-12 06:00:03";"06:00:03";"3228.0";"2025-01-12";"192.168.30.3";"3325.94"
"14.77";"2025-01-12 07:00:03";"07:00:03";"3221.6";"2025-01-12";"192.168.30.3";"3324.53"
"14.76";"2025-01-12 08:00:03";"08:00:03";"3211.20";"2025-01-12";"192.168.30.3";"3303.77"
"14.72";"2025-01-12 09:00:03";"09:00:03";"3212.0";"2025-01-12";"192.168.30.3";"3313.68"
"14.80";"2025-01-12 10:00:03";"10:00:03";"3230.0";"2025-01-12";"192.168.30.3";"3328.77"
"14.73";"2025-01-12 11:00:05";"11:00:05";"3220.4";"2025-01-12";"192.168.30.3";"3309.91"
"14.86";"2025-01-12 12:00:02";"12:00:02";"3242.0";"2025-01-12";"192.168.30.3";"3320.28"
"14.83";"2025-01-12 13:00:03";"13:00:03";"3230.0";"2025-01-12";"192.168.30.3";"3317.45"
"14.78";"2025-01-12 15:00:03";"15:00:03";"3212.4";"2025-01-12";"192.168.30.3";"3296.70"
"15.42";"2025-01-12 16:00:03";"16:00:03";"3401.6";"2025-01-12";"192.168.30.3";"3512.74"
"15.47";"2025-01-12 17:00:03";"17:00:03";"3416.0";"2025-01-12";"192.168.30.3";"3478.77"
"15.54";"2025-01-12 18:00:05";"18:00:05";"3418.8";"2025-01-12";"192.168.30.3";"3508.96"
"15.39";"2025-01-12 19:00:03";"19:00:03";"3402.0";"2025-01-12";"192.168.30.3";"3501.89"
"15.34";"2025-01-12 20:00:03";"20:00:03";"3390.8";"2025-01-12";"192.168.30.3";"3499.06"
"15.26";"2025-01-12 21:00:03";"21:00:03";"3392.8";"2025-01-12";"192.168.30.3";"3487.26"
"15.58";"2025-01-12 22:00:03";"22:00:03";"3410.8";"2025-01-12";"192.168.30.3";"3497.17"
"15.55";"2025-01-12 23:00:03";"23:00:03";"3411.6";"2025-01-12";"192.168.30.3";"3510.38"
"15.54";"2025-01-13 00:00:03";"00:00:03";"3400.4";"2025-01-13";"192.168.30.3";"3496.23"
"15.57";"2025-01-13 01:00:03";"01:00:03";"3413.2";"2025-01-13";"192.168.30.3";"3505.66"
"15.54";"2025-01-13 02:00:03";"02:00:03";"3410.4";"2025-01-13";"192.168.30.3";"3503.77"
"15.48";"2025-01-13 03:00:03";"03:00:03";"3390.4";"2025-01-13";"192.168.30.3";"3489.62"
"15.51";"2025-01-13 04:00:03";"04:00:03";"3408.4";"2025-01-13";"192.168.30.3";"3502.36"
"15.44";"2025-01-13 05:00:03";"05:00:03";"3397.2";"2025-01-13";"192.168.30.3";"3483.49"
"15.46";"2025-01-13 06:00:03";"06:00:03";"3384.0";"2025-01-13";"192.168.30.3";"3473.11"
"15.62";"2025-01-13 07:00:03";"07:00:03";"3414.8";"2025-01-13";"192.168.30.3";"3500.0"
"15.56";"2025-01-13 08:00:03";"08:00:03";"3386.8";"2025-01-13";"192.168.30.3";"3480.66"
"15.65";"2025-01-13 09:00:03";"09:00:03";"3405.6";"2025-01-13";"192.168.30.3";"3492.45"
"15.64";"2025-01-13 10:00:03";"10:00:03";"3397.6";"2025-01-13";"192.168.30.3";"3481.60"
"15.66";"2025-01-13 11:00:05";"11:00:05";"3398.8";"2025-01-13";"192.168.30.3";"3486.32"
"15.72";"2025-01-13 12:00:02";"12:00:02";"3412.8";"2025-01-13";"192.168.30.3";"3496.70"
"15.63";"2025-01-13 13:00:03";"13:00:03";"3385.2";"2025-01-13";"192.168.30.3";"3474.53"
"15.57";"2025-01-13 14:00:03";"14:00:03";"3390.0";"2025-01-13";"192.168.30.3";"3478.77"
"15.57";"2025-01-13 15:00:03";"15:00:03";"3378.0";"2025-01-13";"192.168.30.3";"3467.45"
"15.61";"2025-01-13 16:00:03";"16:00:03";"3409.2";"2025-01-13";"192.168.30.3";"3502.83"
"15.64";"2025-01-13 17:00:03";"17:00:03";"3384.4";"2025-01-13";"192.168.30.3";"3475.0"
"15.68";"2025-01-13 18:00:03";"18:00:03";"3397.2";"2025-01-13";"192.168.30.3";"3508.96"
"15.53";"2025-01-13 19:00:03";"19:00:03";"3399.2";"2025-01-13";"192.168.30.3";"3489.62"
"15.42";"2025-01-13 20:00:03";"20:00:03";"3396.8";"2025-01-13";"192.168.30.3";"3485.38"
"15.57";"2025-01-13 21:00:03";"21:00:03";"3409.6";"2025-01-13";"192.168.30.3";"3500.47"
"15.51";"2025-01-13 22:00:03";"22:00:03";"3403.2";"2025-01-13";"192.168.30.3";"3480.66"
"15.51";"2025-01-13 23:00:03";"23:00:03";"3409.2";"2025-01-13";"192.168.30.3";"3496.70"
"15.51";"2025-01-14 00:00:03";"00:00:03";"3388.0";"2025-01-14";"192.168.30.3";"3480.19"
"15.8";"2025-01-14 01:00:03";"01:00:03";"3450.0";"2025-01-14";"192.168.30.3";"3541.51"
"15.64";"2025-01-14 02:00:03";"02:00:03";"3408.0";"2025-01-14";"192.168.30.3";"3500.47"
"15.64";"2025-01-14 03:00:03";"03:00:03";"3420.4";"2025-01-14";"192.168.30.3";"3499.53"
"15.62";"2025-01-14 04:00:03";"04:00:03";"3414.0";"2025-01-14";"192.168.30.3";"3507.08"
"15.41";"2025-01-14 05:00:03";"05:00:03";"3377.6";"2025-01-14";"192.168.30.3";"3470.75"
"15.70";"2025-01-14 06:00:03";"06:00:03";"3408.4";"2025-01-14";"192.168.30.3";"3500.94"
"15.59";"2025-01-14 07:00:03";"07:00:03";"3420.8";"2025-01-14";"192.168.30.3";"3506.13"
"15.50";"2025-01-14 08:00:03";"08:00:03";"3396.0";"2025-01-14";"192.168.30.3";"3486.79"
"15.54";"2025-01-14 09:00:03";"09:00:03";"3395.6";"2025-01-14";"192.168.30.3";"3486.32"
"15.49";"2025-01-14 10:00:03";"10:00:03";"3399.2";"2025-01-14";"192.168.30.3";"3493.40"
"16.12";"2025-01-14 11:00:06";"11:00:06";"3558.4";"2025-01-14";"192.168.30.3";"3645.28"
"15.42";"2025-01-14 12:00:02";"12:00:02";"3389.2";"2025-01-14";"192.168.30.3";"3480.19"
"15.94";"2025-01-14 13:00:03";"13:00:03";"3509.2";"2025-01-14";"192.168.30.3";"3599.53"
"15.96";"2025-01-14 14:00:03";"14:00:03";"3518.8";"2025-01-14";"192.168.30.3";"3607.55"
"15.47";"2025-01-14 15:00:03";"15:00:03";"3417.2";"2025-01-14";"192.168.30.3";"3513.21"
"15.32";"2025-01-14 16:00:03";"16:00:03";"3388.8";"2025-01-14";"192.168.30.3";"3483.49"
"15.37";"2025-01-14 17:00:03";"17:00:03";"3397.6";"2025-01-14";"192.168.30.3";"3490.09"
"15.32";"2025-01-14 18:00:03";"18:00:03";"3392.0";"2025-01-14";"192.168.30.3";"3482.55"
"15.46";"2025-01-14 19:00:03";"19:00:03";"3370.4";"2025-01-14";"192.168.30.3";"3458.96"
"16.08";"2025-01-14 20:00:03";"20:00:03";"3494.0";"2025-01-14";"192.168.30.3";"3578.77"
"15.68";"2025-01-14 21:00:03";"21:00:03";"3385.2";"2025-01-14";"192.168.30.3";"3475.47"
"15.42";"2025-01-14 22:00:05";"22:00:05";"3371.6";"2025-01-14";"192.168.30.3";"3460.38"
"15.38";"2025-01-14 23:00:03";"23:00:03";"3387.6";"2025-01-14";"192.168.30.3";"3484.43"
"15.38";"2025-01-15 00:00:03";"00:00:03";"3354.4";"2025-01-15";"192.168.30.3";"3448.58"
"15.42";"2025-01-15 01:00:03";"01:00:03";"3385.2";"2025-01-15";"192.168.30.3";"3475.94"
"15.31";"2025-01-15 02:00:03";"02:00:03";"3381.2";"2025-01-15";"192.168.30.3";"3476.42"
"15.52";"2025-01-15 03:00:03";"03:00:03";"3424.0";"2025-01-15";"192.168.30.3";"3520.28"
"15.47";"2025-01-15 04:00:03";"04:00:03";"3408.0";"2025-01-15";"192.168.30.3";"3503.77"
"15.37";"2025-01-15 05:00:03";"05:00:03";"3381.2";"2025-01-15";"192.168.30.3";"3477.36"
"15.31";"2025-01-15 06:00:03";"06:00:03";"3372.0";"2025-01-15";"192.168.30.3";"3464.15"
"15.49";"2025-01-15 07:00:03";"07:00:03";"3358.8";"2025-01-15";"192.168.30.3";"3451.89"
"15.34";"2025-01-15 08:00:03";"08:00:03";"3385.6";"2025-01-15";"192.168.30.3";"3482.08"
"15.48";"2025-01-15 09:00:03";"09:00:03";"3391.6";"2025-01-15";"192.168.30.3";"3486.32"
"15.52";"2025-01-15 10:00:03";"10:00:03";"3387.6";"2025-01-15";"192.168.30.3";"3478.30"
"15.38";"2025-01-15 11:00:05";"11:00:05";"3375.6";"2025-01-15";"192.168.30.3";"3469.81"
"15.31";"2025-01-15 12:00:02";"12:00:02";"3386.0";"2025-01-15";"192.168.30.3";"3485.38"
"15.26";"2025-01-15 13:00:03";"13:00:03";"3359.6";"2025-01-15";"192.168.30.3";"3461.79"
"15.34";"2025-01-15 14:00:03";"14:00:03";"3387.2";"2025-01-15";"192.168.30.3";"3479.24"
"15.34";"2025-01-15 15:00:03";"15:00:03";"3388.8";"2025-01-15";"192.168.30.3";"3483.96"
"15.38";"2025-01-15 16:00:03";"16:00:03";"3411.6";"2025-01-15";"192.168.30.3";"3509.43"
"15.43";"2025-01-15 17:00:03";"17:00:03";"3395.6";"2025-01-15";"192.168.30.3";"3485.85"
"15.35";"2025-01-15 18:00:03";"18:00:03";"3371.6";"2025-01-15";"192.168.30.3";"3466.98"
"15.48";"2025-01-15 19:00:03";"19:00:03";"3412.4";"2025-01-15";"192.168.30.3";"3506.60"
"15.72";"2025-01-15 20:00:03";"20:00:03";"3421.6";"2025-01-15";"192.168.30.3";"3512.74"
"15.71";"2025-01-15 21:00:03";"21:00:03";"3431.2";"2025-01-15";"192.168.30.3";"3523.11"
"15.46";"2025-01-15 22:00:03";"22:00:03";"3386.8";"2025-01-15";"192.168.30.3";"3478.30"
"15.45";"2025-01-15 23:00:03";"23:00:03";"3398.4";"2025-01-15";"192.168.30.3";"3493.40"
"15.42";"2025-01-16 00:00:03";"00:00:03";"3395.6";"2025-01-16";"192.168.30.3";"3487.26"
"15.48";"2025-01-16 01:00:03";"01:00:03";"3423.2";"2025-01-16";"192.168.30.3";"3517.92"
"15.50";"2025-01-16 02:00:03";"02:00:03";"3390.8";"2025-01-16";"192.168.30.3";"3491.04"
"15.44";"2025-01-16 03:00:03";"03:00:03";"3399.6";"2025-01-16";"192.168.30.3";"3493.40"
"15.55";"2025-01-16 04:00:03";"04:00:03";"3404.4";"2025-01-16";"192.168.30.3";"3500.94"
"15.50";"2025-01-16 05:00:03";"05:00:03";"3400.4";"2025-01-16";"192.168.30.3";"3496.70"
"15.64";"2025-01-16 06:00:03";"06:00:03";"3408.4";"2025-01-16";"192.168.30.3";"3503.30"
"15.39";"2025-01-16 07:00:03";"07:00:03";"3366.4";"2025-01-16";"192.168.30.3";"3464.62"
"15.63";"2025-01-16 08:00:03";"08:00:03";"3394.4";"2025-01-16";"192.168.30.3";"3485.38"
"15.63";"2025-01-16 09:00:03";"09:00:03";"3375.2";"2025-01-16";"192.168.30.3";"3464.62"
"15.78";"2025-01-16 10:00:03";"10:00:03";"3402.4";"2025-01-16";"192.168.30.3";"3486.32"
"15.66";"2025-01-16 11:00:05";"11:00:05";"3384.0";"2025-01-16";"192.168.30.3";"3459.90"
"15.44";"2025-01-16 12:00:02";"12:00:02";"3392.0";"2025-01-16";"192.168.30.3";"3485.85"
"15.38";"2025-01-16 13:00:03";"13:00:03";"3392.4";"2025-01-16";"192.168.30.3";"3487.74"
"15.31";"2025-01-16 15:00:03";"15:00:03";"3378.0";"2025-01-16";"192.168.30.3";"3477.36"
"15.26";"2025-01-16 16:00:03";"16:00:03";"3374.4";"2025-01-16";"192.168.30.3";"3466.98"
"15.36";"2025-01-16 17:00:03";"17:00:03";"3380.4";"2025-01-16";"192.168.30.3";"3477.36"
"15.42";"2025-01-16 18:00:03";"18:00:03";"3402.4";"2025-01-16";"192.168.30.3";"3496.70"
"15.71";"2025-01-16 19:00:03";"19:00:03";"3436.4";"2025-01-16";"192.168.30.3";"3521.70"
"15.50";"2025-01-16 20:00:03";"20:00:03";"3390.0";"2025-01-16";"192.168.30.3";"3481.13"
"15.48";"2025-01-16 21:00:03";"21:00:03";"3402.4";"2025-01-16";"192.168.30.3";"3496.23"
"15.43";"2025-01-16 22:00:03";"22:00:03";"3400.4";"2025-01-16";"192.168.30.3";"3494.34"
"15.59";"2025-01-16 23:00:03";"23:00:03";"3405.6";"2025-01-16";"192.168.30.3";"3499.53"
"15.50";"2025-01-17 00:00:04";"00:00:04";"3390.4";"2025-01-17";"192.168.30.3";"3480.66"
"15.48";"2025-01-17 01:00:03";"01:00:03";"3413.6";"2025-01-17";"192.168.30.3";"3498.58"
"15.51";"2025-01-17 02:00:03";"02:00:03";"3402.4";"2025-01-17";"192.168.30.3";"3497.64"
"15.51";"2025-01-17 03:00:03";"03:00:03";"3390.8";"2025-01-17";"192.168.30.3";"3489.15"
"15.53";"2025-01-17 04:00:03";"04:00:03";"3406.4";"2025-01-17";"192.168.30.3";"3503.77"
"15.48";"2025-01-17 05:00:03";"05:00:03";"3386.4";"2025-01-17";"192.168.30.3";"3483.96"
"15.71";"2025-01-17 06:00:03";"06:00:03";"3434.8";"2025-01-17";"192.168.30.3";"3526.89"
"15.58";"2025-01-17 07:00:03";"07:00:03";"3396.0";"2025-01-17";"192.168.30.3";"3506.13"
"15.47";"2025-01-17 08:00:03";"08:00:03";"3405.6";"2025-01-17";"192.168.30.3";"3498.11"
"15.42";"2025-01-17 09:00:03";"09:00:03";"3405.2";"2025-01-17";"192.168.30.3";"3498.58"
"15.46";"2025-01-17 10:00:03";"10:00:03";"3394.8";"2025-01-17";"192.168.30.3";"3489.62"
"15.44";"2025-01-17 11:00:05";"11:00:05";"3379.6";"2025-01-17";"192.168.30.3";"3476.42"
"15.61";"2025-01-17 12:00:03";"12:00:03";"3421.6";"2025-01-17";"192.168.30.3";"3491.04"
"15.56";"2025-01-17 13:00:03";"13:00:03";"3442.0";"2025-01-17";"192.168.30.3";"3541.98"
"15.42";"2025-01-17 14:00:03";"14:00:03";"3415.6";"2025-01-17";"192.168.30.3";"3514.15"
"15.48";"2025-01-17 15:00:03";"15:00:03";"3422.8";"2025-01-17";"192.168.30.3";"3522.17"
"15.33";"2025-01-17 16:00:03";"16:00:03";"3412.0";"2025-01-17";"192.168.30.3";"3508.49"
"15.50";"2025-01-17 17:00:03";"17:00:03";"3410.0";"2025-01-17";"192.168.30.3";"3498.58"
"15.47";"2025-01-17 18:00:03";"18:00:03";"3402.8";"2025-01-17";"192.168.30.3";"3495.28"
"15.34";"2025-01-17 19:00:03";"19:00:03";"3410.8";"2025-01-17";"192.168.30.3";"3507.08"
"15.64";"2025-01-17 20:00:04";"20:00:04";"3430.8";"2025-01-17";"192.168.30.3";"3525.94"
"15.51";"2025-01-17 21:00:03";"21:00:03";"3401.2";"2025-01-17";"192.168.30.3";"3491.98"
"15.57";"2025-01-17 22:00:03";"22:00:03";"3419.6";"2025-01-17";"192.168.30.3";"3511.79"
"15.54";"2025-01-17 23:00:04";"23:00:04";"3419.6";"2025-01-17";"192.168.30.3";"3510.85"
"15.54";"2025-01-18 00:00:03";"00:00:03";"3398.0";"2025-01-18";"192.168.30.3";"3490.57"
"15.43";"2025-01-18 01:00:03";"01:00:03";"3387.2";"2025-01-18";"192.168.30.3";"3514.15"
"15.40";"2025-01-18 02:00:03";"02:00:03";"3376.0";"2025-01-18";"192.168.30.3";"3469.34"
"15.5";"2025-01-18 03:00:03";"03:00:03";"3400.8";"2025-01-18";"192.168.30.3";"3497.17"
"15.60";"2025-01-18 04:00:04";"04:00:04";"3416.8";"2025-01-18";"192.168.30.3";"3509.43"
"15.54";"2025-01-18 05:00:03";"05:00:03";"3410.0";"2025-01-18";"192.168.30.3";"3509.43"
"15.42";"2025-01-18 06:00:03";"06:00:03";"3390.0";"2025-01-18";"192.168.30.3";"3484.90"
"15.59";"2025-01-18 07:00:03";"07:00:03";"3420.4";"2025-01-18";"192.168.30.3";"3515.57"
"15.66";"2025-01-18 08:00:03";"08:00:03";"3394.0";"2025-01-18";"192.168.30.3";"3488.21"
"15.64";"2025-01-18 09:00:03";"09:00:03";"3399.6";"2025-01-18";"192.168.30.3";"3489.62"
"15.49";"2025-01-18 10:00:03";"10:00:03";"3370.8";"2025-01-18";"192.168.30.3";"3463.21"
"15.73";"2025-01-18 11:00:06";"11:00:06";"3421.6";"2025-01-18";"192.168.30.3";"3501.89"
"15.66";"2025-01-18 12:00:03";"12:00:03";"3394.8";"2025-01-18";"192.168.30.3";"3485.85"
"15.57";"2025-01-18 13:00:03";"13:00:03";"3395.6";"2025-01-18";"192.168.30.3";"3486.32"
"15.46";"2025-01-18 14:00:03";"14:00:03";"3378.4";"2025-01-18";"192.168.30.3";"3470.75"
"15.50";"2025-01-18 15:00:03";"15:00:03";"3386.8";"2025-01-18";"192.168.30.3";"3475.47"
"15.56";"2025-01-18 16:00:04";"16:00:04";"3375.2";"2025-01-18";"192.168.30.3";"3466.98"
"15.56";"2025-01-18 17:00:03";"17:00:03";"3392.0";"2025-01-18";"192.168.30.3";"3483.49"
"15.56";"2025-01-18 18:00:03";"18:00:03";"3380.0";"2025-01-18";"192.168.30.3";"3471.23"
"15.61";"2025-01-18 19:00:03";"19:00:03";"3416.4";"2025-01-18";"192.168.30.3";"3507.55"
"15.43";"2025-01-18 20:00:04";"20:00:04";"3376.0";"2025-01-18";"192.168.30.3";"3475.0"
"15.49";"2025-01-18 21:00:03";"21:00:03";"3400.4";"2025-01-18";"192.168.30.3";"3492.45"
"15.47";"2025-01-18 22:00:04";"22:00:04";"3381.2";"2025-01-18";"192.168.30.3";"3477.83"
"15.48";"2025-01-18 23:00:03";"23:00:03";"3394.4";"2025-01-18";"192.168.30.3";"3487.74"
"15.46";"2025-01-19 00:00:03";"00:00:03";"3394.4";"2025-01-19";"192.168.30.3";"3482.08"
"15.50";"2025-01-19 01:00:03";"01:00:03";"3409.2";"2025-01-19";"192.168.30.3";"3507.55"
"15.45";"2025-01-19 02:00:03";"02:00:03";"3406.8";"2025-01-19";"192.168.30.3";"3503.30"
"15.49";"2025-01-19 03:00:03";"03:00:03";"3408.4";"2025-01-19";"192.168.30.3";"3503.77"
"15.61";"2025-01-19 04:00:03";"04:00:03";"3439.6";"2025-01-19";"192.168.30.3";"3516.04"
"15.5";"2025-01-19 05:00:03";"05:00:03";"3409.2";"2025-01-19";"192.168.30.3";"3505.19"
"15.45";"2025-01-19 06:00:03";"06:00:03";"3401.2";"2025-01-19";"192.168.30.3";"3495.75"
"15.49";"2025-01-19 07:00:03";"07:00:03";"3410.0";"2025-01-19";"192.168.30.3";"3507.08"
"15.48";"2025-01-19 08:00:03";"08:00:03";"3384.4";"2025-01-19";"192.168.30.3";"3475.94"
"15.44";"2025-01-19 09:00:03";"09:00:03";"3377.6";"2025-01-19";"192.168.30.3";"3475.47"
"15.48";"2025-01-19 10:00:04";"10:00:04";"3380.8";"2025-01-19";"192.168.30.3";"3474.06"
"15.52";"2025-01-19 11:00:05";"11:00:05";"3385.6";"2025-01-19";"192.168.30.3";"3481.13"
"15.57";"2025-01-19 12:00:02";"12:00:02";"3380.8";"2025-01-19";"192.168.30.3";"3474.06"
"15.64";"2025-01-19 13:00:03";"13:00:03";"3392.0";"2025-01-19";"192.168.30.3";"3478.77"
"15.46";"2025-01-19 15:00:03";"15:00:03";"3396.0";"2025-01-19";"192.168.30.3";"3491.98"
"15.35";"2025-01-19 16:00:03";"16:00:03";"3377.6";"2025-01-19";"192.168.30.3";"3472.64"
"15.58";"2025-01-19 17:00:03";"17:00:03";"3414.0";"2025-01-19";"192.168.30.3";"3502.36"
"15.53";"2025-01-19 18:00:03";"18:00:03";"3401.6";"2025-01-19";"192.168.30.3";"3492.92"
"15.58";"2025-01-19 19:00:03";"19:00:03";"3384.4";"2025-01-19";"192.168.30.3";"3477.36"
"15.58";"2025-01-19 20:00:03";"20:00:03";"3390.8";"2025-01-19";"192.168.30.3";"3479.24"
"15.56";"2025-01-19 21:00:03";"21:00:03";"3397.6";"2025-01-19";"192.168.30.3";"3487.74"
"15.58";"2025-01-19 22:00:03";"22:00:03";"3412.0";"2025-01-19";"192.168.30.3";"3499.53"
"15.40";"2025-01-19 23:00:03";"23:00:03";"3380.0";"2025-01-19";"192.168.30.3";"3469.81"
"15.64";"2025-01-20 00:00:03";"00:00:03";"3429.6";"2025-01-20";"192.168.30.3";"3514.15"
"15.51";"2025-01-20 01:00:03";"01:00:03";"3405.2";"2025-01-20";"192.168.30.3";"3499.06"
"15.41";"2025-01-20 02:00:03";"02:00:03";"3382.0";"2025-01-20";"192.168.30.3";"3478.77"
"15.53";"2025-01-20 03:00:03";"03:00:03";"3406.4";"2025-01-20";"192.168.30.3";"3504.72"
"15.58";"2025-01-20 04:00:03";"04:00:03";"3423.6";"2025-01-20";"192.168.30.3";"3512.74"
"15.38";"2025-01-20 05:00:03";"05:00:03";"3379.6";"2025-01-20";"192.168.30.3";"3470.28"
"15.45";"2025-01-20 06:00:03";"06:00:03";"3372.8";"2025-01-20";"192.168.30.3";"3465.57"
"15.50";"2025-01-20 07:00:03";"07:00:03";"3405.6";"2025-01-20";"192.168.30.3";"3499.06"
"15.54";"2025-01-20 08:00:03";"08:00:03";"3387.6";"2025-01-20";"192.168.30.3";"3483.02"
"15.44";"2025-01-20 09:00:03";"09:00:03";"3389.6";"2025-01-20";"192.168.30.3";"3482.55"
"15.49";"2025-01-20 10:00:03";"10:00:03";"3388.0";"2025-01-20";"192.168.30.3";"3479.24"
"15.89";"2025-01-20 11:00:05";"11:00:05";"3516.0";"2025-01-20";"192.168.30.3";"3610.38"
"15.71";"2025-01-20 12:00:03";"12:00:03";"3488.0";"2025-01-20";"192.168.30.3";"3582.08"
"15.84";"2025-01-20 13:00:03";"13:00:03";"3516.8";"2025-01-20";"192.168.30.3";"3615.09"
"15.62";"2025-01-20 14:00:03";"14:00:03";"3458.8";"2025-01-20";"192.168.30.3";"3558.96"
"15.80";"2025-01-20 15:00:03";"15:00:03";"3499.6";"2025-01-20";"192.168.30.3";"3596.70"
"15.69";"2025-01-20 16:00:03";"16:00:03";"3474.8";"2025-01-20";"192.168.30.3";"3571.23"
"15.82";"2025-01-20 17:00:03";"17:00:03";"3493.6";"2025-01-20";"192.168.30.3";"3587.26"
"15.82";"2025-01-20 18:00:03";"18:00:03";"3501.6";"2025-01-20";"192.168.30.3";"3588.21"
"15.91";"2025-01-20 19:00:03";"19:00:03";"3512.4";"2025-01-20";"192.168.30.3";"3590.09"
"15.88";"2025-01-20 20:00:03";"20:00:03";"3528.4";"2025-01-20";"192.168.30.3";"3611.79"
"15.93";"2025-01-20 21:00:03";"21:00:03";"3538.0";"2025-01-20";"192.168.30.3";"3630.66"
"16.10";"2025-01-20 22:00:03";"22:00:03";"3526.0";"2025-01-20";"192.168.30.3";"3616.51"
"16.04";"2025-01-20 23:00:03";"23:00:03";"3496.4";"2025-01-20";"192.168.30.3";"3587.74"
"15.97";"2025-01-21 00:00:03";"00:00:03";"3502.8";"2025-01-21";"192.168.30.3";"3592.92"
"15.95";"2025-01-21 01:00:03";"01:00:03";"3511.6";"2025-01-21";"192.168.30.3";"3592.45"
"15.80";"2025-01-21 02:00:03";"02:00:03";"3471.6";"2025-01-21";"192.168.30.3";"3564.62"
"15.90";"2025-01-21 03:00:03";"03:00:03";"3486.8";"2025-01-21";"192.168.30.3";"3581.13"
"16.00";"2025-01-21 04:00:03";"04:00:03";"3504.4";"2025-01-21";"192.168.30.3";"3599.06"
"15.93";"2025-01-21 05:00:03";"05:00:03";"3496.0";"2025-01-21";"192.168.30.3";"3590.57"
"16.04";"2025-01-21 06:00:03";"06:00:03";"3486.0";"2025-01-21";"192.168.30.3";"3594.34"
"15.89";"2025-01-21 07:00:03";"07:00:03";"3503.2";"2025-01-21";"192.168.30.3";"3592.45"
"15.99";"2025-01-21 08:00:03";"08:00:03";"3484.4";"2025-01-21";"192.168.30.3";"3595.75"
"15.77";"2025-01-21 09:00:04";"09:00:04";"3484.0";"2025-01-21";"192.168.30.3";"3575.47"
"15.84";"2025-01-21 10:00:03";"10:00:03";"3510.4";"2025-01-21";"192.168.30.3";"3618.87"
"15.79";"2025-01-21 11:00:06";"11:00:06";"3499.6";"2025-01-21";"192.168.30.3";"3590.09"
"15.80";"2025-01-21 12:00:03";"12:00:03";"3507.6";"2025-01-21";"192.168.30.3";"3598.58"
"15.97";"2025-01-21 13:00:03";"13:00:03";"3482.0";"2025-01-21";"192.168.30.3";"3568.40"
"16.19";"2025-01-21 15:00:03";"15:00:03";"3516.0";"2025-01-21";"192.168.30.3";"3609.43"
"15.97";"2025-01-21 16:00:03";"16:00:03";"3490.0";"2025-01-21";"192.168.30.3";"3582.55"
"16.12";"2025-01-21 17:00:03";"17:00:03";"3517.2";"2025-01-21";"192.168.30.3";"3614.15"
"16.02";"2025-01-21 18:00:03";"18:00:03";"3502.0";"2025-01-21";"192.168.30.3";"3608.96"
"16.18";"2025-01-21 19:00:03";"19:00:03";"3522.0";"2025-01-21";"192.168.30.3";"3596.23"
"15.95";"2025-01-21 20:00:03";"20:00:03";"3499.2";"2025-01-21";"192.168.30.3";"3588.21"
"16.08";"2025-01-21 21:00:03";"21:00:03";"3514.8";"2025-01-21";"192.168.30.3";"3605.19"
"15.85";"2025-01-21 22:00:03";"22:00:03";"3479.6";"2025-01-21";"192.168.30.3";"3574.53"
"16.07";"2025-01-21 23:00:03";"23:00:03";"3533.6";"2025-01-21";"192.168.30.3";"3634.90"
"15.88";"2025-01-22 00:00:03";"00:00:03";"3480.8";"2025-01-22";"192.168.30.3";"3577.83"
"16.19";"2025-01-22 01:00:03";"01:00:03";"3549.2";"2025-01-22";"192.168.30.3";"3651.89"
"16.05";"2025-01-22 02:00:03";"02:00:03";"3528.8";"2025-01-22";"192.168.30.3";"3621.70"
"15.98";"2025-01-22 03:00:03";"03:00:03";"3506.8";"2025-01-22";"192.168.30.3";"3593.40"
"16.13";"2025-01-22 04:00:03";"04:00:03";"3537.6";"2025-01-22";"192.168.30.3";"3620.28"
"15.92";"2025-01-22 05:00:03";"05:00:03";"3500.8";"2025-01-22";"192.168.30.3";"3600.47"
"16.11";"2025-01-22 06:00:03";"06:00:03";"3506.4";"2025-01-22";"192.168.30.3";"3604.72"
"16.22";"2025-01-22 07:00:03";"07:00:03";"3521.2";"2025-01-22";"192.168.30.3";"3590.09"
"16.20";"2025-01-22 08:00:03";"08:00:03";"3516.8";"2025-01-22";"192.168.30.3";"3607.08"
"15.84";"2025-01-22 09:00:03";"09:00:03";"3485.2";"2025-01-22";"192.168.30.3";"3567.45"
"16.09";"2025-01-22 10:00:03";"10:00:03";"3508.8";"2025-01-22";"192.168.30.3";"3607.08"
"15.91";"2025-01-22 11:00:06";"11:00:06";"3526.0";"2025-01-22";"192.168.30.3";"3621.70"
"15.82";"2025-01-22 12:00:02";"12:00:02";"3511.2";"2025-01-22";"192.168.30.3";"3604.72"
"15.79";"2025-01-22 13:00:03";"13:00:03";"3501.6";"2025-01-22";"192.168.30.3";"3590.57"
"15.78";"2025-01-22 14:00:03";"14:00:03";"3503.6";"2025-01-22";"192.168.30.3";"3599.06"
"15.73";"2025-01-22 15:00:03";"15:00:03";"3495.2";"2025-01-22";"192.168.30.3";"3607.55"
"15.67";"2025-01-22 16:00:03";"16:00:03";"3483.2";"2025-01-22";"192.168.30.3";"3579.24"
"15.84";"2025-01-22 17:00:03";"17:00:03";"3521.6";"2025-01-22";"192.168.30.3";"3614.15"
