"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"2.45";"2024-10-28 12:00:02";"12:00:02";"478.8";"2024-10-28";"192.168.32.2";"564.62"
"2.42";"2024-10-28 13:00:03";"13:00:03";"467.6";"2024-10-28";"192.168.32.2";"556.13"
"2.41";"2024-10-28 14:00:03";"14:00:03";"469.6";"2024-10-28";"192.168.32.2";"558.02"
"2.40";"2024-10-28 15:00:04";"15:00:04";"459.6";"2024-10-28";"192.168.32.2";"550.94"
"2.41";"2024-10-28 16:00:03";"16:00:03";"468.0";"2024-10-28";"192.168.32.2";"557.55"
"2.42";"2024-10-28 17:00:03";"17:00:03";"470.0";"2024-10-28";"192.168.32.2";"557.55"
"2.42";"2024-10-28 18:00:03";"18:00:03";"466.0";"2024-10-28";"192.168.32.2";"555.66"
"2.41";"2024-10-28 19:00:03";"19:00:03";"468.0";"2024-10-28";"192.168.32.2";"557.55"
"2.41";"2024-10-28 20:00:03";"20:00:03";"469.2";"2024-10-28";"192.168.32.2";"560.38"
"2.42";"2024-10-28 21:00:03";"21:00:03";"468.4";"2024-10-28";"192.168.32.2";"556.13"
"2.43";"2024-10-28 22:00:03";"22:00:03";"472.4";"2024-10-28";"192.168.32.2";"561.32"
"2.43";"2024-10-28 23:00:03";"23:00:03";"471.6";"2024-10-28";"192.168.32.2";"555.66"
"2.48";"2024-10-29 00:00:03";"00:00:03";"482.0";"2024-10-29";"192.168.32.2";"569.81"
"2.42";"2024-10-29 01:00:03";"01:00:03";"469.2";"2024-10-29";"192.168.32.2";"555.19"
"2.42";"2024-10-29 02:00:03";"02:00:03";"467.2";"2024-10-29";"192.168.32.2";"556.13"
"2.43";"2024-10-29 03:00:03";"03:00:03";"470.4";"2024-10-29";"192.168.32.2";"554.72"
"2.48";"2024-10-29 04:00:03";"04:00:03";"482.0";"2024-10-29";"192.168.32.2";"565.09"
"2.42";"2024-10-29 05:00:03";"05:00:03";"464.4";"2024-10-29";"192.168.32.2";"554.72"
"2.42";"2024-10-29 06:00:03";"06:00:03";"469.2";"2024-10-29";"192.168.32.2";"551.42"
"2.41";"2024-10-29 07:00:04";"07:00:04";"465.2";"2024-10-29";"192.168.32.2";"549.06"
"2.43";"2024-10-29 08:00:03";"08:00:03";"470.8";"2024-10-29";"192.168.32.2";"557.55"
"2.43";"2024-10-29 09:00:03";"09:00:03";"468.4";"2024-10-29";"192.168.32.2";"551.89"
"2.42";"2024-10-29 10:00:03";"10:00:03";"467.6";"2024-10-29";"192.168.32.2";"552.36"
"2.41";"2024-10-29 11:00:03";"11:00:03";"464.8";"2024-10-29";"192.168.32.2";"545.28"
"2.45";"2024-10-29 12:00:02";"12:00:02";"476.4";"2024-10-29";"192.168.32.2";"557.08"
"2.42";"2024-10-29 13:00:03";"13:00:03";"468.8";"2024-10-29";"192.168.32.2";"554.72"
"2.42";"2024-10-29 15:00:03";"15:00:03";"470.0";"2024-10-29";"192.168.32.2";"558.02"
"2.40";"2024-10-29 16:00:03";"16:00:03";"468.0";"2024-10-29";"192.168.32.2";"549.53"
"2.40";"2024-10-29 17:00:04";"17:00:04";"463.6";"2024-10-29";"192.168.32.2";"547.17"
"2.42";"2024-10-29 18:00:03";"18:00:03";"468.4";"2024-10-29";"192.168.32.2";"556.60"
"2.39";"2024-10-29 19:00:03";"19:00:03";"462.8";"2024-10-29";"192.168.32.2";"549.53"
"2.48";"2024-10-29 20:00:03";"20:00:03";"482.0";"2024-10-29";"192.168.32.2";"563.21"
"2.41";"2024-10-29 21:00:03";"21:00:03";"465.6";"2024-10-29";"192.168.32.2";"547.17"
"2.42";"2024-10-29 22:00:03";"22:00:03";"469.2";"2024-10-29";"192.168.32.2";"557.55"
"2.42";"2024-10-29 23:00:03";"23:00:03";"467.6";"2024-10-29";"192.168.32.2";"553.77"
"2.42";"2024-10-30 00:00:03";"00:00:03";"470.4";"2024-10-30";"192.168.32.2";"557.55"
"2.41";"2024-10-30 01:00:03";"01:00:03";"467.2";"2024-10-30";"192.168.32.2";"555.19"
"2.41";"2024-10-30 02:00:03";"02:00:03";"465.2";"2024-10-30";"192.168.32.2";"544.81"
"2.39";"2024-10-30 03:00:03";"03:00:03";"459.6";"2024-10-30";"192.168.32.2";"549.53"
"2.40";"2024-10-30 04:00:03";"04:00:03";"462.0";"2024-10-30";"192.168.32.2";"551.42"
"2.42";"2024-10-30 05:00:03";"05:00:03";"467.6";"2024-10-30";"192.168.32.2";"555.19"
"2.43";"2024-10-30 06:00:03";"06:00:03";"466.8";"2024-10-30";"192.168.32.2";"554.24"
"2.44";"2024-10-30 07:00:04";"07:00:04";"473.2";"2024-10-30";"192.168.32.2";"558.96"
"2.4";"2024-10-30 08:00:03";"08:00:03";"462.0";"2024-10-30";"192.168.32.2";"538.21"
"2.40";"2024-10-30 09:00:03";"09:00:03";"462.0";"2024-10-30";"192.168.32.2";"548.58"
"2.41";"2024-10-30 10:00:03";"10:00:03";"463.2";"2024-10-30";"192.168.32.2";"541.51"
"2.40";"2024-10-30 11:00:03";"11:00:03";"460.0";"2024-10-30";"192.168.32.2";"546.70"
"2.41";"2024-10-30 12:00:02";"12:00:02";"465.2";"2024-10-30";"192.168.32.2";"540.57"
"2.38";"2024-10-30 13:00:03";"13:00:03";"459.6";"2024-10-30";"192.168.32.2";"550.0"
"2.38";"2024-10-30 14:00:03";"14:00:03";"458.8";"2024-10-30";"192.168.32.2";"549.06"
"2.37";"2024-10-30 15:00:03";"15:00:03";"457.2";"2024-10-30";"192.168.32.2";"550.0"
"2.43";"2024-10-30 16:00:03";"16:00:03";"464.0";"2024-10-30";"192.168.32.2";"556.13"
"2.38";"2024-10-30 17:00:03";"17:00:03";"458.4";"2024-10-30";"192.168.32.2";"548.11"
"2.37";"2024-10-30 18:00:03";"18:00:03";"456.8";"2024-10-30";"192.168.32.2";"545.75"
"2.42";"2024-10-30 19:00:04";"19:00:04";"480.8";"2024-10-30";"192.168.32.2";"568.87"
"2.39";"2024-10-30 20:00:03";"20:00:03";"459.2";"2024-10-30";"192.168.32.2";"559.90"
"2.37";"2024-10-30 21:00:03";"21:00:03";"457.6";"2024-10-30";"192.168.32.2";"546.70"
"2.44";"2024-10-30 22:00:03";"22:00:03";"471.6";"2024-10-30";"192.168.32.2";"563.21"
"2.40";"2024-10-30 23:00:03";"23:00:03";"460.8";"2024-10-30";"192.168.32.2";"549.06"
"2.38";"2024-10-31 00:00:03";"00:00:03";"458.0";"2024-10-31";"192.168.32.2";"546.70"
"2.39";"2024-10-31 01:00:03";"01:00:03";"460.8";"2024-10-31";"192.168.32.2";"549.53"
"2.38";"2024-10-31 02:00:03";"02:00:03";"459.6";"2024-10-31";"192.168.32.2";"549.06"
"2.39";"2024-10-31 03:00:03";"03:00:03";"459.2";"2024-10-31";"192.168.32.2";"555.66"
"2.39";"2024-10-31 04:00:03";"04:00:03";"460.4";"2024-10-31";"192.168.32.2";"548.58"
"2.39";"2024-10-31 05:00:03";"05:00:03";"460.8";"2024-10-31";"192.168.32.2";"572.64"
"2.39";"2024-10-31 06:00:03";"06:00:03";"458.8";"2024-10-31";"192.168.32.2";"565.57"
"2.48";"2024-10-31 07:00:04";"07:00:04";"484.4";"2024-10-31";"192.168.32.2";"569.34"
"2.37";"2024-10-31 08:00:03";"08:00:03";"458.4";"2024-10-31";"192.168.32.2";"549.06"
"2.37";"2024-10-31 09:00:03";"09:00:03";"456.8";"2024-10-31";"192.168.32.2";"547.17"
"2.39";"2024-10-31 10:00:03";"10:00:03";"459.2";"2024-10-31";"192.168.32.2";"546.23"
"2.38";"2024-10-31 11:00:03";"11:00:03";"458.0";"2024-10-31";"192.168.32.2";"546.70"
"2.41";"2024-10-31 12:00:02";"12:00:02";"465.6";"2024-10-31";"192.168.32.2";"552.83"
"2.43";"2024-10-31 13:00:03";"13:00:03";"473.2";"2024-10-31";"192.168.32.2";"559.43"
"2.42";"2024-10-31 15:00:03";"15:00:03";"472.8";"2024-10-31";"192.168.32.2";"560.85"
"2.42";"2024-10-31 16:00:03";"16:00:03";"470.0";"2024-10-31";"192.168.32.2";"556.13"
"2.45";"2024-10-31 17:00:03";"17:00:03";"478.4";"2024-10-31";"192.168.32.2";"563.21"
"2.41";"2024-10-31 18:00:03";"18:00:03";"468.8";"2024-10-31";"192.168.32.2";"556.60"
"2.46";"2024-10-31 19:00:03";"19:00:03";"477.2";"2024-10-31";"192.168.32.2";"558.49"
"2.43";"2024-10-31 20:00:03";"20:00:03";"474.4";"2024-10-31";"192.168.32.2";"563.68"
"2.47";"2024-10-31 21:00:04";"21:00:04";"486.0";"2024-10-31";"192.168.32.2";"586.32"
"2.43";"2024-10-31 22:00:03";"22:00:03";"475.6";"2024-10-31";"192.168.32.2";"566.98"
"2.47";"2024-10-31 23:00:03";"23:00:03";"483.2";"2024-10-31";"192.168.32.2";"566.04"
"2.47";"2024-11-01 00:00:03";"00:00:03";"482.8";"2024-11-01";"192.168.32.2";"568.87"
"2.42";"2024-11-01 01:00:03";"01:00:03";"484.0";"2024-11-01";"192.168.32.2";"569.81"
"2.38";"2024-11-01 02:00:03";"02:00:03";"485.6";"2024-11-01";"192.168.32.2";"571.23"
"2.47";"2024-11-01 03:00:03";"03:00:03";"485.6";"2024-11-01";"192.168.32.2";"569.81"
"2.38";"2024-11-01 04:00:03";"04:00:03";"480.0";"2024-11-01";"192.168.32.2";"565.09"
"2.38";"2024-11-01 05:00:03";"05:00:03";"481.6";"2024-11-01";"192.168.32.2";"567.45"
"2.44";"2024-11-01 06:00:03";"06:00:03";"474.0";"2024-11-01";"192.168.32.2";"558.96"
"2.48";"2024-11-01 07:00:05";"07:00:05";"482.0";"2024-11-01";"192.168.32.2";"567.92"
"2.47";"2024-11-01 08:00:03";"08:00:03";"480.0";"2024-11-01";"192.168.32.2";"561.32"
"2.47";"2024-11-01 09:00:03";"09:00:03";"482.0";"2024-11-01";"192.168.32.2";"565.57"
"2.49";"2024-11-01 10:00:03";"10:00:03";"489.2";"2024-11-01";"192.168.32.2";"571.23"
"2.43";"2024-11-01 11:00:03";"11:00:03";"489.2";"2024-11-01";"192.168.32.2";"571.70"
"2.41";"2024-11-01 12:00:02";"12:00:02";"464.8";"2024-11-01";"192.168.32.2";"554.24"
"2.42";"2024-11-01 13:00:03";"13:00:03";"482.8";"2024-11-01";"192.168.32.2";"568.87"
"2.42";"2024-11-01 14:00:03";"14:00:03";"483.2";"2024-11-01";"192.168.32.2";"570.28"
"2.46";"2024-11-01 15:00:03";"15:00:03";"482.0";"2024-11-01";"192.168.32.2";"570.28"
"2.42";"2024-11-01 16:00:03";"16:00:03";"484.8";"2024-11-01";"192.168.32.2";"571.70"
"2.41";"2024-11-01 17:00:03";"17:00:03";"485.2";"2024-11-01";"192.168.32.2";"571.23"
"2.50";"2024-11-01 18:00:03";"18:00:03";"488.4";"2024-11-01";"192.168.32.2";"571.23"
"2.47";"2024-11-01 19:00:03";"19:00:03";"481.2";"2024-11-01";"192.168.32.2";"563.68"
"2.48";"2024-11-01 20:00:03";"20:00:03";"485.2";"2024-11-01";"192.168.32.2";"568.87"
"2.43";"2024-11-01 21:00:03";"21:00:03";"480.8";"2024-11-01";"192.168.32.2";"567.45"
"2.50";"2024-11-01 22:00:03";"22:00:03";"492.4";"2024-11-01";"192.168.32.2";"576.42"
"2.47";"2024-11-01 23:00:03";"23:00:03";"483.6";"2024-11-01";"192.168.32.2";"570.75"
"2.47";"2024-11-02 00:00:03";"00:00:03";"483.6";"2024-11-02";"192.168.32.2";"572.64"
"2.47";"2024-11-02 01:00:03";"01:00:03";"484.4";"2024-11-02";"192.168.32.2";"571.23"
"2.41";"2024-11-02 02:00:03";"02:00:03";"490.0";"2024-11-02";"192.168.32.2";"575.47"
"2.46";"2024-11-02 03:00:03";"03:00:03";"482.8";"2024-11-02";"192.168.32.2";"578.30"
"2.52";"2024-11-02 04:00:03";"04:00:03";"495.6";"2024-11-02";"192.168.32.2";"586.79"
"2.44";"2024-11-02 05:00:03";"05:00:03";"482.8";"2024-11-02";"192.168.32.2";"572.64"
"2.46";"2024-11-02 06:00:03";"06:00:03";"484.4";"2024-11-02";"192.168.32.2";"573.58"
"2.46";"2024-11-02 07:00:04";"07:00:04";"475.6";"2024-11-02";"192.168.32.2";"566.04"
"2.51";"2024-11-02 08:00:03";"08:00:03";"478.8";"2024-11-02";"192.168.32.2";"566.98"
"2.47";"2024-11-02 09:00:03";"09:00:03";"481.2";"2024-11-02";"192.168.32.2";"560.85"
"2.52";"2024-11-02 10:00:03";"10:00:03";"494.8";"2024-11-02";"192.168.32.2";"576.89"
"2.49";"2024-11-02 11:00:03";"11:00:03";"486.8";"2024-11-02";"192.168.32.2";"570.75"
"2.46";"2024-11-02 12:00:02";"12:00:02";"480.8";"2024-11-02";"192.168.32.2";"563.68"
"2.47";"2024-11-02 13:00:03";"13:00:03";"476.4";"2024-11-02";"192.168.32.2";"562.74"
"2.54";"2024-11-02 14:00:03";"14:00:03";"500.0";"2024-11-02";"192.168.32.2";"584.90"
"2.46";"2024-11-02 15:00:03";"15:00:03";"480.4";"2024-11-02";"192.168.32.2";"568.40"
"2.48";"2024-11-02 16:00:03";"16:00:03";"478.0";"2024-11-02";"192.168.32.2";"560.38"
"2.48";"2024-11-02 17:00:03";"17:00:03";"474.8";"2024-11-02";"192.168.32.2";"565.57"
"2.45";"2024-11-02 18:00:03";"18:00:03";"478.8";"2024-11-02";"192.168.32.2";"567.45"
"2.46";"2024-11-02 19:00:03";"19:00:03";"484.4";"2024-11-02";"192.168.32.2";"571.70"
"2.46";"2024-11-02 20:00:03";"20:00:03";"478.8";"2024-11-02";"192.168.32.2";"564.15"
"2.48";"2024-11-02 21:00:03";"21:00:03";"483.2";"2024-11-02";"192.168.32.2";"570.28"
"2.47";"2024-11-02 22:00:03";"22:00:03";"483.2";"2024-11-02";"192.168.32.2";"569.81"
"2.48";"2024-11-02 23:00:03";"23:00:03";"484.4";"2024-11-02";"192.168.32.2";"570.28"
"2.45";"2024-11-03 00:00:03";"00:00:03";"478.4";"2024-11-03";"192.168.32.2";"568.40"
"2.48";"2024-11-03 01:00:03";"01:00:03";"483.2";"2024-11-03";"192.168.32.2";"570.28"
"2.51";"2024-11-03 02:00:03";"02:00:03";"492.0";"2024-11-03";"192.168.32.2";"577.83"
"2.51";"2024-11-03 03:00:03";"03:00:03";"492.8";"2024-11-03";"192.168.32.2";"578.77"
"2.50";"2024-11-03 04:00:03";"04:00:03";"489.6";"2024-11-03";"192.168.32.2";"576.89"
"2.48";"2024-11-03 05:00:03";"05:00:03";"483.2";"2024-11-03";"192.168.32.2";"570.28"
"2.46";"2024-11-03 06:00:03";"06:00:03";"480.0";"2024-11-03";"192.168.32.2";"568.40"
"2.45";"2024-11-03 07:00:04";"07:00:04";"476.0";"2024-11-03";"192.168.32.2";"563.68"
"2.50";"2024-11-03 08:00:03";"08:00:03";"488.0";"2024-11-03";"192.168.32.2";"574.06"
"2.47";"2024-11-03 09:00:03";"09:00:03";"483.2";"2024-11-03";"192.168.32.2";"567.45"
"2.48";"2024-11-03 10:00:03";"10:00:03";"479.6";"2024-11-03";"192.168.32.2";"564.62"
"2.47";"2024-11-03 11:00:04";"11:00:04";"477.6";"2024-11-03";"192.168.32.2";"559.43"
"2.48";"2024-11-03 12:00:02";"12:00:02";"485.6";"2024-11-03";"192.168.32.2";"571.70"
"2.47";"2024-11-03 13:00:03";"13:00:03";"484.8";"2024-11-03";"192.168.32.2";"570.28"
"2.47";"2024-11-03 14:00:03";"14:00:03";"484.8";"2024-11-03";"192.168.32.2";"571.70"
"2.44";"2024-11-03 15:00:03";"15:00:03";"476.0";"2024-11-03";"192.168.32.2";"565.57"
"2.51";"2024-11-03 16:00:03";"16:00:03";"493.2";"2024-11-03";"192.168.32.2";"582.55"
"2.47";"2024-11-03 17:00:03";"17:00:03";"484.8";"2024-11-03";"192.168.32.2";"578.77"
"2.48";"2024-11-03 18:00:03";"18:00:03";"484.4";"2024-11-03";"192.168.32.2";"571.70"
"2.41";"2024-11-03 19:00:03";"19:00:03";"469.6";"2024-11-03";"192.168.32.2";"560.38"
"2.46";"2024-11-03 20:00:03";"20:00:03";"478.0";"2024-11-03";"192.168.32.2";"562.74"
"2.46";"2024-11-03 21:00:03";"21:00:03";"479.6";"2024-11-03";"192.168.32.2";"566.04"
"2.42";"2024-11-03 22:00:03";"22:00:03";"468.0";"2024-11-03";"192.168.32.2";"556.60"
"2.44";"2024-11-03 23:00:03";"23:00:03";"474.8";"2024-11-03";"192.168.32.2";"562.26"
"2.41";"2024-11-04 00:00:03";"00:00:03";"468.4";"2024-11-04";"192.168.32.2";"558.02"
"2.44";"2024-11-04 01:00:03";"01:00:03";"474.4";"2024-11-04";"192.168.32.2";"564.62"
"2.48";"2024-11-04 02:00:03";"02:00:03";"483.2";"2024-11-04";"192.168.32.2";"573.58"
"2.43";"2024-11-04 03:00:03";"03:00:03";"472.4";"2024-11-04";"192.168.32.2";"562.74"
"2.51";"2024-11-04 04:00:03";"04:00:03";"478.0";"2024-11-04";"192.168.32.2";"568.87"
"2.49";"2024-11-04 05:00:03";"05:00:03";"474.4";"2024-11-04";"192.168.32.2";"565.09"
"2.43";"2024-11-04 06:00:03";"06:00:03";"469.2";"2024-11-04";"192.168.32.2";"556.13"
"2.50";"2024-11-04 07:00:04";"07:00:04";"492.4";"2024-11-04";"192.168.32.2";"578.77"
"2.42";"2024-11-04 08:00:03";"08:00:03";"468.0";"2024-11-04";"192.168.32.2";"556.13"
"2.47";"2024-11-04 09:00:03";"09:00:03";"476.0";"2024-11-04";"192.168.32.2";"563.21"
"2.46";"2024-11-04 10:00:03";"10:00:03";"474.8";"2024-11-04";"192.168.32.2";"560.38"
"2.50";"2024-11-04 11:00:03";"11:00:03";"470.8";"2024-11-04";"192.168.32.2";"554.72"
"2.46";"2024-11-04 12:00:02";"12:00:02";"475.6";"2024-11-04";"192.168.32.2";"560.85"
"2.42";"2024-11-04 13:00:04";"13:00:04";"476.4";"2024-11-04";"192.168.32.2";"560.38"
"2.46";"2024-11-04 14:00:03";"14:00:03";"462.8";"2024-11-04";"192.168.32.2";"551.42"
"2.45";"2024-11-04 15:00:03";"15:00:03";"465.2";"2024-11-04";"192.168.32.2";"552.36"
"2.42";"2024-11-04 16:00:03";"16:00:03";"470.0";"2024-11-04";"192.168.32.2";"558.96"
"2.42";"2024-11-04 17:00:03";"17:00:03";"470.8";"2024-11-04";"192.168.32.2";"556.60"
"2.50";"2024-11-04 18:00:03";"18:00:03";"483.2";"2024-11-04";"192.168.32.2";"571.23"
"2.41";"2024-11-04 19:00:03";"19:00:03";"469.6";"2024-11-04";"192.168.32.2";"558.96"
"2.46";"2024-11-04 20:00:03";"20:00:03";"466.4";"2024-11-04";"192.168.32.2";"554.24"
"2.50";"2024-11-04 21:00:03";"21:00:03";"488.4";"2024-11-04";"192.168.32.2";"572.17"
"2.43";"2024-11-04 22:00:03";"22:00:03";"472.0";"2024-11-04";"192.168.32.2";"557.55"
"2.42";"2024-11-04 23:00:03";"23:00:03";"467.2";"2024-11-04";"192.168.32.2";"560.38"
"2.42";"2024-11-05 00:00:03";"00:00:03";"460.0";"2024-11-05";"192.168.32.2";"550.47"
"2.47";"2024-11-05 01:00:03";"01:00:03";"473.6";"2024-11-05";"192.168.32.2";"561.79"
"2.41";"2024-11-05 02:00:03";"02:00:03";"474.4";"2024-11-05";"192.168.32.2";"563.21"
"2.43";"2024-11-05 03:00:03";"03:00:03";"470.4";"2024-11-05";"192.168.32.2";"559.90"
"2.49";"2024-11-05 04:00:03";"04:00:03";"486.8";"2024-11-05";"192.168.32.2";"566.51"
"2.41";"2024-11-05 05:00:03";"05:00:03";"468.4";"2024-11-05";"192.168.32.2";"560.38"
"2.43";"2024-11-05 06:00:03";"06:00:03";"472.0";"2024-11-05";"192.168.32.2";"558.49"
"2.43";"2024-11-05 07:00:04";"07:00:04";"472.8";"2024-11-05";"192.168.32.2";"561.32"
"2.44";"2024-11-05 08:00:03";"08:00:03";"474.8";"2024-11-05";"192.168.32.2";"560.85"
"2.42";"2024-11-05 09:00:03";"09:00:03";"466.8";"2024-11-05";"192.168.32.2";"560.38"
"2.46";"2024-11-05 10:00:03";"10:00:03";"478.8";"2024-11-05";"192.168.32.2";"562.26"
"2.44";"2024-11-05 11:00:03";"11:00:03";"472.0";"2024-11-05";"192.168.32.2";"557.08"
"2.42";"2024-11-05 12:00:02";"12:00:02";"468.4";"2024-11-05";"192.168.32.2";"554.72"
"2.42";"2024-11-05 13:00:03";"13:00:03";"466.4";"2024-11-05";"192.168.32.2";"556.60"
"2.45";"2024-11-05 14:00:03";"14:00:03";"469.6";"2024-11-05";"192.168.32.2";"556.13"
"2.44";"2024-11-05 15:00:04";"15:00:04";"474.0";"2024-11-05";"192.168.32.2";"556.13"
"2.44";"2024-11-05 16:00:03";"16:00:03";"472.8";"2024-11-05";"192.168.32.2";"561.32"
"2.44";"2024-11-05 17:00:03";"17:00:03";"470.8";"2024-11-05";"192.168.32.2";"558.49"
"2.42";"2024-11-05 18:00:03";"18:00:03";"470.0";"2024-11-05";"192.168.32.2";"558.49"
"2.41";"2024-11-05 19:00:03";"19:00:03";"472.8";"2024-11-05";"192.168.32.2";"561.79"
"2.46";"2024-11-05 20:00:03";"20:00:03";"481.2";"2024-11-05";"192.168.32.2";"572.64"
"2.48";"2024-11-05 21:00:03";"21:00:03";"494.8";"2024-11-05";"192.168.32.2";"576.89"
"2.43";"2024-11-05 22:00:03";"22:00:03";"472.0";"2024-11-05";"192.168.32.2";"558.96"
"2.42";"2024-11-05 23:00:03";"23:00:03";"469.2";"2024-11-05";"192.168.32.2";"558.02"
"2.43";"2024-11-06 00:00:03";"00:00:03";"473.2";"2024-11-06";"192.168.32.2";"562.26"
"2.46";"2024-11-06 01:00:03";"01:00:03";"472.0";"2024-11-06";"192.168.32.2";"561.32"
"2.39";"2024-11-06 02:00:03";"02:00:03";"462.4";"2024-11-06";"192.168.32.2";"552.36"
"2.42";"2024-11-06 03:00:03";"03:00:03";"472.8";"2024-11-06";"192.168.32.2";"561.79"
"2.44";"2024-11-06 04:00:03";"04:00:03";"468.0";"2024-11-06";"192.168.32.2";"557.55"
"2.45";"2024-11-06 05:00:03";"05:00:03";"478.4";"2024-11-06";"192.168.32.2";"566.98"
"2.44";"2024-11-06 06:00:03";"06:00:03";"470.8";"2024-11-06";"192.168.32.2";"557.55"
"2.45";"2024-11-06 07:00:04";"07:00:04";"481.6";"2024-11-06";"192.168.32.2";"566.51"
"2.44";"2024-11-06 08:00:03";"08:00:03";"467.2";"2024-11-06";"192.168.32.2";"553.30"
"2.43";"2024-11-06 09:00:03";"09:00:03";"473.2";"2024-11-06";"192.168.32.2";"557.55"
"2.44";"2024-11-06 10:00:03";"10:00:03";"470.4";"2024-11-06";"192.168.32.2";"556.13"
"2.44";"2024-11-06 11:00:03";"11:00:03";"472.8";"2024-11-06";"192.168.32.2";"559.43"
"2.42";"2024-11-06 12:00:02";"12:00:02";"469.6";"2024-11-06";"192.168.32.2";"557.55"
"2.44";"2024-11-06 13:00:03";"13:00:03";"470.0";"2024-11-06";"192.168.32.2";"556.13"
"2.43";"2024-11-06 14:00:03";"14:00:03";"471.6";"2024-11-06";"192.168.32.2";"557.55"
"2.44";"2024-11-06 15:00:03";"15:00:03";"476.8";"2024-11-06";"192.168.32.2";"561.32"
"2.43";"2024-11-06 16:00:03";"16:00:03";"473.6";"2024-11-06";"192.168.32.2";"559.90"
"2.45";"2024-11-06 17:00:03";"17:00:03";"480.4";"2024-11-06";"192.168.32.2";"564.15"
"2.42";"2024-11-06 18:00:03";"18:00:03";"471.2";"2024-11-06";"192.168.32.2";"560.38"
"2.42";"2024-11-06 19:00:03";"19:00:03";"472.4";"2024-11-06";"192.168.32.2";"565.57"
"2.43";"2024-11-06 20:00:03";"20:00:03";"482.0";"2024-11-06";"192.168.32.2";"565.09"
"2.50";"2024-11-06 21:00:03";"21:00:03";"488.0";"2024-11-06";"192.168.32.2";"570.75"
"2.49";"2024-11-06 22:00:03";"22:00:03";"481.2";"2024-11-06";"192.168.32.2";"568.87"
"2.43";"2024-11-06 23:00:03";"23:00:03";"474.8";"2024-11-06";"192.168.32.2";"561.32"
"2.41";"2024-11-07 00:00:03";"00:00:03";"486.4";"2024-11-07";"192.168.32.2";"569.81"
"2.42";"2024-11-07 01:00:03";"01:00:03";"472.0";"2024-11-07";"192.168.32.2";"560.85"
"2.41";"2024-11-07 02:00:03";"02:00:03";"491.2";"2024-11-07";"192.168.32.2";"574.06"
"2.42";"2024-11-07 03:00:03";"03:00:03";"470.4";"2024-11-07";"192.168.32.2";"558.02"
"2.43";"2024-11-07 04:00:03";"04:00:03";"471.2";"2024-11-07";"192.168.32.2";"570.28"
"2.44";"2024-11-07 05:00:03";"05:00:03";"474.0";"2024-11-07";"192.168.32.2";"565.57"
"2.45";"2024-11-07 06:00:03";"06:00:03";"495.6";"2024-11-07";"192.168.32.2";"577.36"
"2.49";"2024-11-07 07:00:04";"07:00:04";"495.6";"2024-11-07";"192.168.32.2";"580.66"
"2.39";"2024-11-07 08:07:24";"08:07:24";"461.6";"2024-11-07";"192.168.32.2";"549.53"
"2.43";"2024-11-07 09:00:01";"09:00:01";"471.2";"2024-11-07";"192.168.32.2";"556.13"
"2.44";"2024-11-07 10:00:01";"10:00:01";"470.4";"2024-11-07";"192.168.32.2";"555.19"
"2.45";"2024-11-07 11:00:01";"11:00:01";"480.8";"2024-11-07";"192.168.32.2";"566.98"
"2.42";"2024-11-07 12:00:01";"12:00:01";"472.0";"2024-11-07";"192.168.32.2";"561.32"
"2.4";"2024-11-07 13:00:03";"13:00:03";"464.8";"2024-11-07";"192.168.32.2";"564.15"
"2.44";"2024-11-07 14:00:03";"14:00:03";"476.8";"2024-11-07";"192.168.32.2";"581.13"
"2.43";"2024-11-07 15:00:03";"15:00:03";"476.0";"2024-11-07";"192.168.32.2";"581.60"
"2.41";"2024-11-07 16:00:03";"16:00:03";"469.2";"2024-11-07";"192.168.32.2";"577.36"
"2.42";"2024-11-07 17:00:03";"17:00:03";"474.8";"2024-11-07";"192.168.32.2";"561.79"
"2.41";"2024-11-07 18:00:03";"18:00:03";"472.8";"2024-11-07";"192.168.32.2";"582.55"
"2.49";"2024-11-07 19:00:04";"19:00:04";"488.8";"2024-11-07";"192.168.32.2";"570.28"
"2.43";"2024-11-07 20:00:03";"20:00:03";"476.4";"2024-11-07";"192.168.32.2";"582.55"
"2.50";"2024-11-07 21:00:03";"21:00:03";"488.4";"2024-11-07";"192.168.32.2";"569.81"
"2.50";"2024-11-07 22:00:03";"22:00:03";"490.4";"2024-11-07";"192.168.32.2";"581.13"
"2.48";"2024-11-07 23:00:03";"23:00:03";"484.4";"2024-11-07";"192.168.32.2";"581.60"
"2.44";"2024-11-08 00:00:03";"00:00:03";"477.2";"2024-11-08";"192.168.32.2";"580.19"
"2.43";"2024-11-08 01:00:03";"01:00:03";"473.2";"2024-11-08";"192.168.32.2";"576.89"
"2.44";"2024-11-08 02:00:03";"02:00:03";"475.6";"2024-11-08";"192.168.32.2";"560.38"
"2.44";"2024-11-08 03:00:03";"03:00:03";"476.4";"2024-11-08";"192.168.32.2";"579.24"
"2.47";"2024-11-08 04:00:03";"04:00:03";"483.2";"2024-11-08";"192.168.32.2";"566.04"
"2.43";"2024-11-08 05:00:03";"05:00:03";"473.2";"2024-11-08";"192.168.32.2";"558.96"
"2.48";"2024-11-08 06:00:03";"06:00:03";"485.6";"2024-11-08";"192.168.32.2";"568.40"
"2.49";"2024-11-08 07:00:03";"07:00:03";"491.6";"2024-11-08";"192.168.32.2";"576.42"
